,고객번호,편의품_CV_S,편의품_CV_C,선매품CV_S,선매품CV_C,전문품CV_S,전문품CV_C,기타CV_S,기타CV_C
5436,5491,0.6393125853645891,0.7568305726509007,0.5880045611272482,0.38665419943966695,0.8207229201522558,0.51234753829798,1.9297072052906363,0.816496580927726
5437,5492,0.18071639309492799,0.15093630633679966,0.7905090819201592,0.5088331089979307,2.6457513110645907,2.6457513110645907,0.28089140893148745,0.44860896112315896
5438,5493,0.27724462696264424,0.1394561258808874,0.655188465496404,0.3970048927961127,1.8169474881155623,1.9843134832984435,0.7344346088555518,0.27591698794799197
5439,5494,0.3180492300583009,0.17319261920111712,0.5246918767470815,0.2517937125816748,1.8744888545160394,1.5577761927397231,0.6106800241657039,0.5084693595154189
5440,5495,0.8997659894551153,0.41452283233242465,0.8967214635187616,0.3974887828764077,2.209618910686226,1.984313483298443,0.6611081133763784,0.6758268255612144
5441,5496,0.3414870983327557,0.3840684571684687,0.33039668171638337,0.40156367719530167,1.8818304735646032,1.707825127659933,0.5930113505062028,0.8473185457363234
5442,5497,0.3773664781930897,0.37619698792132505,0.6530935523063102,0.4293741258130204,0.0,0.0,1.3120700255021376,1.058300524425836
5443,5498,0.29409718250808725,0.21222864004714262,0.6018650383120718,0.2935544965151146,1.9423336034971665,1.707825127659933,0.8707986549480613,0.6425685767739805
5444,5499,0.31931705483976713,0.288005549515695,0.46118112561169705,0.4241021092313952,1.8239100196108822,1.095985142213462,0.4589996925764452,0.30765273566363244
5445,5500,0.18628577774681404,0.15803439469823574,0.6124846601487222,0.5165090281644925,0.0,0.0,1.333354369858292,1.063112568514423
5446,5501,0.19305066226073225,0.10975609756097561,0.9064180421090743,0.8687412542249293,2.1351200802446377,1.4174834246858972,1.1823334264232481,0.6901676324971677
5447,5502,0.20163346825339548,0.15800437735740064,0.9107423646252524,0.48432210483785265,2.6457513110645907,2.6457513110645907,1.0105534169814163,1.0705880879996128
5448,5503,0.36852933402801996,0.27233309620912716,0.34472894631229767,0.3716349210677311,2.645751311064591,2.645751311064591,0.42132278541474594,0.3523027938407324
5449,5504,0.36961568731401595,0.2818374805184188,0.5261552209055496,0.5147000811832263,1.184153074523571,0.8164965809277259,0.2288270234264104,0.24450966837075094
5450,5505,0.43907278739362054,0.4289747108255282,0.7831622291749334,0.29563188092597636,2.645751311064591,2.6457513110645907,0.6108865583637191,0.6381951861027318
5451,5506,0.4243234521751927,0.516001661682369,0.6378611198970452,0.44798665328611226,0.0,0.0,0.5099920362451618,0.5686025228482384
5452,5507,0.41350703016994267,0.38643387014030406,0.5636424766339443,0.23754269087107036,1.6843285002629995,0.7894622782028501,1.8424225707240958,0.7731342868573371
5453,5508,0.19661223398333727,0.1559603875322205,0.9608324603166447,0.7398142353865991,0.0,0.0,2.64575131106459,2.645751311064591
5454,5509,0.24164643548859382,0.25976739681589983,0.8561830985483964,0.5328701692569688,0.0,0.0,1.6105489934272061,1.247219128924647
5455,5510,0.4334696421637481,0.5669129054472806,0.518724593105057,0.47754803548991215,1.7635810140921468,1.7078251276599332,1.2937707535963694,1.0613994812482994
5456,5511,0.3725339289548988,0.3360656194769432,0.4449717286528261,0.4128315415245287,0.0,0.0,0.6883558010832836,0.6682080945432857
5457,5512,0.4721869477226927,0.2501555582297227,0.5783461486254274,0.4858790295665672,1.6671013917226802,1.3768926368215257,0.8379275773056796,0.8186127743195335
5458,5513,0.2195413110919414,0.1608465249866453,0.9896928461968445,0.5640760748177662,0.0,0.0,1.856072507974471,1.3995884168660138
5459,5514,0.32608482917676596,0.2593150294932865,1.5001219330991233,0.42956955603092856,0.0,0.0,1.1993773644767682,0.9780933834080806
5460,5515,0.2801825191225351,0.26956327617387293,0.5896549775663739,0.5780712294147434,2.6457513110645907,2.6457513110645907,1.1817030485234787,0.7521014330903549
5461,5516,0.23809657505042198,0.3120763219149183,0.3461603441167965,0.241367646932255,0.0,0.0,1.0072982215724913,0.6965573820694444
5462,5517,0.2128519469997584,0.21935758815069503,0.8037656614239415,0.2829860670987589,0.0,0.0,0.9581805719938059,0.2734222027582913
5463,5518,0.2643425698460564,0.22064313784298736,0.44598490264247753,0.38279672586548247,0.0,0.0,2.3126406724052124,1.7078251276599332
5464,5519,0.2789242311921601,0.2521195439546826,0.6564194665191018,0.5565475532812635,0.0,0.0,1.0912733391413583,0.8050764858994132
5465,5520,0.3748437848610577,0.23381058097780102,0.6430866727920178,0.22209006507570023,1.733252635911668,1.707825127659933,0.37471179422599427,0.2766416675862441
5466,5521,0.43893994521150365,0.38330136252789987,0.3541534655522006,0.3019517327182018,1.341264496657395,1.073435314532551,0.6867321712483475,0.584892721741047
5467,5522,0.22413689804231224,0.13670242553173115,1.0179197793317354,0.816496580927726,2.6457513110645907,2.6457513110645907,0.3966083742086868,0.5239368319955839
5468,5523,0.26777493340882674,0.19716860907648698,1.2565934097781364,0.8645205800519347,0.0,0.0,0.0,0.0
5469,5524,0.213436022202829,0.13588091484571413,0.9328283404906375,0.4380313408610845,0.0,0.0,1.1189621464868502,0.6831300510639733
5470,5525,0.30331665746122516,0.16903521083961762,0.20149549446857556,0.194593593591019,0.0,0.0,0.7617214872290301,0.43578367042307514
5471,5526,0.2794771772292889,0.34535641215194723,0.4424799022522035,0.42428915845116033,2.64575131106459,2.6457513110645907,0.8983478478141533,0.7398142353865992
5472,5527,0.8767244641013995,0.7289895618251334,0.9887955690013203,0.21977385642054983,0.44055659013285786,0.6327556651776466,0.6820127285786178,0.7247551736472083
5473,5528,0.1593370013447773,0.13340374513994602,1.1996792728621963,0.8072748654165652,0.0,0.0,0.0,0.0
5474,5529,1.605112493987127,0.3265509008441127,0.3392270211384038,0.39735970711951313,2.64575131106459,2.645751311064591,0.7976786288098989,0.7637626158259734
5475,5530,0.36424968424041293,0.3275467610519971,0.3695404510977733,0.2336025043403572,1.7429113371123655,1.707825127659933,0.3846265574659025,0.22517454462675443
5476,5531,1.6686570408919374,1.6408457498950226,0.7701306350294469,0.913327250588017,0.0,0.0,1.3381653730612553,1.3768926368215257
5477,5532,0.6050143798611057,0.29251577084060987,0.351816508668763,0.3297331623196753,1.0690972541583241,0.9873271062899139,0.3773270980474547,0.3444164324267141
5478,5533,0.2728083201115535,0.15206549592456817,1.1875627218624434,0.7200822998230957,0.0,0.0,0.9508928671016015,1.1278256694812105
5479,5534,0.18990234711513004,0.1233547309805129,0.6429385819023122,0.5452375176171244,0.0,0.0,1.5461808496945233,1.7225208821086646
5480,5535,0.29499867238548105,0.19604615165223263,1.0263168199182768,0.5565475532812636,0.0,0.0,1.4148168960949787,0.886942313043338
5481,5536,0.3062184095101064,0.21641538359880383,0.33663849275095015,0.3085397207155981,1.7360633461466946,1.7078251276599332,0.5934198966210185,0.408248290463863
5482,5537,1.198863604265472,0.27779694871607963,0.46904591695013764,0.490737246668204,0.0,0.0,1.4198585164316933,1.003937023100097
5483,5538,0.25859579871238103,0.17180293736520327,0.3336389364997882,0.44887605293119515,0.0,0.0,1.155907413712078,0.8565341386513036
5484,5539,0.4560892724763586,0.5126465346595298,0.4440612980293143,0.2590938625858004,2.4584544503987242,1.8358568490953673,0.44448309988686946,0.3846335357287801
5485,5540,0.37064776030311986,0.410252225143972,0.2724695134136302,0.284291397175909,2.025407916862039,0.9354143466934852,0.3769137667904631,0.3155139946477679
5486,5541,0.35692590631260906,0.6193922775362188,0.42655984945717546,0.36488083100285407,1.5033221187904684,1.0,0.9642997249064756,1.003937023100097
5487,5542,0.31341305690388893,0.432029878350495,0.9168416834091127,0.5115269376641901,2.645751311064591,2.6457513110645907,1.7405792259612627,0.6756248633292476
5488,5543,0.515351942580204,0.6099633700672088,0.9820109505222834,0.3795166950355407,0.0,0.0,1.2753136952730204,1.1547005383792515
5489,5544,0.20175625811777786,0.10440892032769862,0.30066513705650605,0.21696751561759028,1.6301019144595428,0.9108400680852976,0.31355164408116276,0.32025630761017426
5490,5545,0.16596150617260838,0.18490722634331522,0.48614485211306874,0.4841229182759271,2.6457513110645907,2.645751311064591,0.6933877795529406,0.8224990149718294
5491,5546,0.49020195876706046,0.39418675120959884,0.25195205273447485,0.17271214618074268,1.0147410819272644,0.8050764858994134,0.5152104752737752,0.5187751394512362
5492,5547,0.3360991048382387,0.29811174203734486,0.26641802307151197,0.33236462990276755,2.3027259349036515,1.9843134832984435,0.20712383002808474,0.22334446345685177
5493,5548,0.24811556061197448,0.3229411073057237,0.6007294451520588,0.4899844186144563,1.676595957967823,1.247219128924647,0.699346818856969,0.4203877237316759
5494,5549,0.28340536944165523,0.2627423273322974,0.21840577008809464,0.1988560208714385,0.0,0.0,0.5726360305238073,0.46567109166771103
5495,5550,0.10426173152578369,0.1134254240734806,0.5156340171665698,0.3128331796589181,0.0,0.0,1.3092085035523997,0.8164965809277259
5496,5551,0.5645044684090307,0.4735415536586444,1.463496637775307,0.9780933834080806,0.0,0.0,0.8264780502439737,1.0392304845413265
5497,5552,0.2741087026993753,0.37167372207657995,0.3402356807357513,0.29603287359606845,1.6318133205154521,0.721568539381252,0.49968883316173945,0.6055300708194984
5498,5553,0.14225137728559403,0.10058164179743075,0.8703197413139722,0.7650828633383009,0.0,0.0,1.815593425635914,1.7078251276599334
5499,5554,0.40323944531015155,0.2563389613622177,0.9582039815977796,0.49623600122452854,1.9927080404923732,1.3768926368215255,0.6278428458713784,0.5523732524252076
5500,5555,0.7162688689013568,0.3983505084370001,0.9585983630202424,0.35376760048302214,1.6091089522035233,1.3316656236958786,0.8248575101291267,0.7398142353865992
5501,5556,0.7673243239304921,0.5040994413569938,0.2532849810588591,0.37911383689339256,2.645751311064591,2.645751311064591,0.5608334278513867,0.2959256941546397
5502,5557,0.20332480193874636,0.12517404160363815,0.3196355539357167,0.19349306700901295,2.252457828716172,1.9843134832984435,0.8817100762660511,0.7538542938103466
5503,5558,0.1909111316932162,0.07888749216048788,0.5084060649514957,0.28815113288822275,2.6457513110645903,2.6457513110645907,0.760589224259416,0.9006652633840535
5504,5559,0.16213484064904699,0.090771507042218,0.530085671355878,0.4445167765214868,2.645751311064591,2.6457513110645907,1.1016730817869715,1.0
5505,5560,0.4126327137742625,0.3765245652660736,0.7153466715741763,0.4532480639891715,2.6457513110645907,2.645751311064591,0.6746005149366587,0.6160839034179988
5506,5561,0.33549522769910056,0.23354961038966873,0.37891948940809006,0.287981480886069,0.5125440031266137,0.4018412065082196,0.5729581060576926,0.23886946119917266
5507,5562,0.4236293418885011,0.539059958292803,0.2863621918018559,0.45540311116454096,2.6457513110645907,2.645751311064591,0.49484555882466813,0.408248290463863
5508,5563,0.33958468112726037,0.3436295305831488,0.30863408983155033,0.23501157897248967,0.0,0.0,0.6811978901441668,0.5708181263181237
5509,5564,0.4730583955113699,0.5038254251513642,0.6726458016668445,0.4531127205615408,0.7338150614138411,0.5443310539518174,0.5060398545635604,0.565685424949238
5510,5565,0.3570679558494276,0.3040969860356628,0.2583378808148012,0.29632861975781877,2.645751311064591,2.6457513110645907,0.3593336142622595,0.2873201981911266
5511,5566,0.21409690218729244,0.26643633580004417,1.126340781630595,0.8957719617220711,0.0,0.0,1.7143212935144092,1.8358568490953673
5512,5567,0.20824398010757367,0.13957730580192843,0.6241170362625621,0.4120652823176255,0.0,0.0,0.959169128908461,0.7409218261172016
5513,5568,0.3737912113343712,0.23757438137046777,0.4045273687343438,0.3191321565328905,0.0,0.0,0.6877506416318315,0.5181877251716008
5514,5569,0.19559551170969797,0.13437948925035312,0.5392511523477015,0.33407271296908325,1.7154183502870943,1.7078251276599334,0.8690769206320926,0.9680220383166216
5515,5570,0.446982622141931,0.5304952450442985,0.7095681044582929,0.7148873030176008,1.5185694746481575,1.2909944487358056,0.8804062799041791,0.5684134831605329
5516,5571,0.3424638422588232,0.1972704579638258,0.5023510745704758,0.4060386172621875,0.0,0.0,0.5356629538813336,0.5201612146871617
5517,5572,0.25644960130271255,0.1454291540690475,1.40921639787482,0.9354143466934854,0.0,0.0,0.0,0.0
5518,5573,0.500075846704909,0.4794166152932578,0.41944979146764116,0.2580453370188925,1.3335439699120177,1.2909944487358056,0.5773310326973206,0.5011560709074643
5519,5574,0.24886684406731194,0.15041152787114362,0.9945815583089672,0.40796818868785945,2.6457513110645907,2.6457513110645907,0.79325324326405,0.8228332019923695
5520,5575,0.23171223840137717,0.1965740510713441,0.4193939466643614,0.3781853955114681,2.0579654023820573,1.7078251276599332,0.731389535275498,0.6731775724703958
5521,5576,0.34568554059001677,0.2483362658567147,0.6770590765359464,0.5631076692311675,1.7670160663770778,1.7078251276599334,1.127772754457081,1.0934314274344676
5522,5577,0.5192327899995968,0.17776099599667236,1.3570479183306283,0.32258151056079987,1.8306461363511968,1.058300524425836,0.49779949295179876,0.4732604512788762
5523,5579,0.1880177162605322,0.1660161805339704,0.31200637819575233,0.2876776566050715,0.0,0.0,0.5517568690075243,0.42233075192337566
5524,5580,0.14468931183631004,0.15167202674899538,0.32007758203702324,0.1885618083164127,2.331680622550107,0.6831300510639733,0.39198150204493243,0.528401757571628
5525,5581,0.14598371184811587,0.15782793145153334,1.6093723924471206,1.3316656236958784,0.0,0.0,0.0,0.0
5526,5582,0.3193201499185491,0.1703036397448171,0.8006514676211984,0.27428254837146643,1.1867853545244593,0.734342739638147,0.791400479285443,0.7215685393812521
5527,5583,0.10989282331775681,0.15994507982338918,0.9851666115276247,0.43924648491040613,1.5389787189683326,1.247219128924647,0.7763922929352683,0.6637268514481942
5528,5584,0.4916676697091091,0.34205251760675603,0.5397398255251082,0.46330814667016135,1.8248861842571744,1.0,0.6718959790445816,0.780189497605494
5529,5585,0.3396400057629407,0.31836616498000897,2.0373535131349305,0.9498537899183339,0.0,0.0,1.8055893619288166,1.8358568490953673
5530,5586,0.1586368211068798,0.1829720272890186,1.3309268418289764,0.8906926143924925,0.0,0.0,1.7379089027855885,1.707825127659933
5531,5587,0.25377699326587805,0.17251631837072223,0.6285632517853083,0.4075945698035406,0.0,0.0,2.122076651316285,1.058300524425836
5532,5588,0.15866003630906345,0.15467284917600607,1.1763206810982363,1.1547005383792515,0.0,0.0,0.0,0.0
5533,5589,0.27741149961878314,0.15937309884910608,1.3003973828203936,0.5097688229246421,0.0,0.0,0.6897742192712217,0.8273115763993905
5534,5590,0.7963276608899065,0.7233064759358282,0.7214757471109362,0.40115357610444163,0.6328628204265104,0.5060222600473876,0.518311951075097,0.3152907927987569
5535,5591,0.18000472147323884,0.2129276178248129,0.7158435514811761,0.46215140293590234,0.0,0.0,0.7646845144460804,0.707514453045832
5536,5592,0.23095282544246315,0.2203312812930202,0.3585130129320347,0.16207229803350284,1.7820761283031314,1.4666429922331703,1.0350749652971185,0.60380736442456
5537,5593,0.5480942080786732,0.3056054588380573,0.45431629675787594,0.39134369687232495,0.0,0.0,1.619931473728143,1.5577761927397231
5538,5594,0.6701886142807911,0.3893130178279942,0.28645363326799406,0.3069993949367326,1.1412340964862449,1.247219128924647,1.2506638500066707,0.721568539381252
5539,5595,0.2081385498953701,0.1960638834826758,1.5640133575904098,0.7934920476158722,0.0,0.0,2.6457513110645907,2.645751311064591
5540,5596,0.2614423141878849,0.18110899281574208,0.9314777017892791,0.5349868991536061,1.2356343082415626,0.9354143466934854,1.9515511685713671,0.9354143466934853
5541,5597,1.0917988138164498,0.6435401447166624,1.0504629514441928,0.6388838982517581,0.8784675350848075,0.6831300510639732,1.1201249258529733,0.6096333457506685
5542,5598,0.3444940345638382,0.2628278367475154,0.3868671643971118,0.26999813809099044,1.982196204942818,1.1547005383792515,0.6916446719242486,0.5698153687110274
5543,5599,0.24792356915399452,0.12038691447413917,0.7308750289506291,0.5879447357921311,0.0,0.0,1.303796374364848,1.0137558044346433
