,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ,±¸¸ÅÆò±Õ
2141,12841.0,9104.0,14433.0,10766.0
2142,12327.0,22143.0,16832.0,14829.0
2143,98696.0,83388.0,156489.0,93411.0
2144,24172.0,20548.0,24495.0,45921.0
2145,152698.0,206951.0,221573.0,116648.0
2146,10007.0,6908.0,8331.0,7246.0
2147,70741.0,79271.0,110616.0,76968.0
2148,29763.0,18024.0,31105.0,24475.0
2149,15520.0,10245.0,18619.0,14827.0
2150,24168.0,24950.0,13438.0,22678.0
2151,10439.0,10010.0,9783.0,10803.0
2152,38426.0,55359.0,112564.0,77870.0
2153,19062.0,14827.0,13543.0,14685.0
2154,41854.0,59567.0,58545.0,69745.0
2155,34707.0,15445.0,27784.0,26884.0
2156,98181.0,92414.0,119985.0,81454.0
2157,11311.0,12905.0,15936.0,10922.0
2158,111638.0,120598.0,222169.0,126856.0
2159,60764.0,32750.0,42062.0,39719.0
2160,10660.0,15623.0,11573.0,8915.0
2161,54832.0,49550.0,60319.0,30041.0
2162,30234.0,84537.0,67540.0,41675.0
2163,7501.0,9172.0,6930.0,7275.0
2164,10112.0,8305.0,7865.0,8705.0
2165,14583.0,6664.0,6074.0,6754.0
2166,7162.0,7220.0,6672.0,6613.0
2167,7402.0,7682.0,6019.0,6898.0
2168,92107.0,77705.0,82320.0,78934.0
2169,29476.0,18799.0,24817.0,16657.0
2170,15455.0,43646.0,18089.0,22097.0
2171,61779.0,70175.0,19703.0,47109.0
2172,121631.0,43649.0,91780.0,111373.0
2173,8475.0,8788.0,12282.0,12621.0
2174,7997.0,8534.0,7642.0,7814.0
2175,17639.0,15882.0,14836.0,14044.0
2176,4734.0,9307.0,8666.0,5230.0
2177,30067.0,41509.0,41216.0,43342.0
2178,103239.0,41109.0,310456.0,321892.0
2179,104775.0,99617.0,172301.0,71370.0
2180,6031.0,5902.0,8547.0,8305.0
2181,17993.0,11538.0,25154.0,14989.0
2182,6041.0,5361.0,6209.0,5368.0
2183,5006.0,4804.0,5257.0,6090.0
2184,141612.0,236219.0,240634.0,188110.0
2185,51322.0,113463.0,111163.0,43492.0
2186,40465.0,33522.0,20817.0,59662.0
2187,346230.0,187580.0,227730.0,332088.0
2188,4230.0,4126.0,4458.0,4799.0
2189,25611.0,23933.0,37623.0,36932.0
2190,11536.0,14280.0,9940.0,7466.0
2191,8069.0,8166.0,8339.0,8252.0
2192,39421.0,46060.0,27356.0,35464.0
2193,6657.0,8340.0,6527.0,7237.0
2194,9240.0,6857.0,15559.0,10830.0
2195,26799.0,89187.0,53779.0,187791.0
2196,15000.0,31922.0,12345.0,13663.0
2197,29201.0,34947.0,28924.0,36499.0
2198,33110.0,39040.0,44466.0,51614.0
2199,91707.0,35400.0,47002.0,43144.0
2200,73897.0,23042.0,22464.0,14980.0
2201,12280.0,10915.0,9405.0,9214.0
2202,101536.0,135449.0,89228.0,155946.0
2203,6351.0,6936.0,5876.0,6496.0
2204,10592.0,9928.0,8850.0,11696.0
2205,166586.0,169218.0,141603.0,218939.0
2206,91281.0,110251.0,65414.0,41355.0
2207,39474.0,42403.0,69912.0,57856.0
2208,7253.0,6636.0,6306.0,6721.0
2209,77559.0,39915.0,15650.0,30497.0
2210,15154.0,10149.0,11492.0,10864.0
2211,10122.0,10877.0,12519.0,8971.0
2212,5089.0,5544.0,4681.0,5648.0
2213,5819.0,11362.0,9250.0,7864.0
2214,12890.0,13331.0,10866.0,15339.0
2215,6819.0,6040.0,5051.0,6395.0
2216,100758.0,79296.0,90430.0,54328.0
2217,48740.0,68590.0,64917.0,50150.0
2218,43920.0,32345.0,32919.0,53634.0
2219,528143.0,235610.0,119909.0,85028.0
2220,13877.0,11721.0,11893.0,13503.0
2221,23257.0,25621.0,18388.0,37054.0
2222,11979.0,9763.0,8494.0,10551.0
2223,191687.0,118672.0,129866.0,155378.0
2224,100260.0,21862.0,90993.0,73370.0
2225,60800.0,45083.0,85995.0,57211.0
2226,40110.0,97210.0,53611.0,30196.0
2227,10444.0,20817.0,13727.0,8959.0
2228,53453.0,85276.0,99995.0,93873.0
2229,20026.0,29021.0,44788.0,20755.0
2230,83621.0,68089.0,86760.0,92721.0
2231,24245.0,27408.0,57723.0,32102.0
2232,15171.0,12112.0,10896.0,13402.0
2233,73908.0,61823.0,51436.0,59832.0
2234,85543.0,87668.0,57662.0,47258.0
2235,62188.0,65981.0,36228.0,55457.0
2236,11687.0,18365.0,22098.0,21372.0
2237,25751.0,46670.0,24107.0,17017.0
2238,27472.0,25535.0,27069.0,17951.0
2239,311638.0,288983.0,253295.0,323372.0
2240,13363.0,13089.0,12291.0,10899.0
2241,24689.0,16497.0,12342.0,11838.0
2242,12867.0,12949.0,15951.0,14571.0
2243,16055.0,15899.0,24303.0,14217.0
2244,142648.0,236810.0,152516.0,166446.0
2245,12352.0,10990.0,10829.0,11168.0
2246,2914.0,3212.0,2586.0,3187.0
2247,3872.0,4022.0,3808.0,3966.0
2248,62695.0,88777.0,96197.0,92261.0
2249,15652.0,11049.0,11866.0,9358.0
2250,4587.0,5865.0,5776.0,5773.0
2251,9662.0,8100.0,8634.0,9417.0
2252,6048.0,5205.0,6654.0,4676.0
2253,4977.0,5419.0,5283.0,5861.0
2254,51781.0,61486.0,63450.0,60577.0
2255,5219.0,5978.0,8184.0,5940.0
2256,241004.0,222137.0,1383786.0,361940.0
2257,14202.0,14052.0,10055.0,10810.0
2258,54286.0,45531.0,102936.0,56594.0
2259,77417.0,67464.0,79632.0,97155.0
2260,49302.0,39612.0,45265.0,43203.0
2261,128743.0,201009.0,176520.0,129005.0
2262,73303.0,117746.0,40301.0,59187.0
2263,6393.0,5919.0,6080.0,6332.0
2264,7885.0,5724.0,3727.0,4547.0
2265,8464.0,10397.0,6846.0,8408.0
2266,170066.0,117225.0,161670.0,157598.0
2267,4128.0,3982.0,4055.0,4152.0
2268,11853.0,10507.0,10802.0,9819.0
2269,11237.0,13667.0,15234.0,8487.0
2270,9181.0,9155.0,5540.0,6808.0
2271,5714.0,4124.0,7498.0,4483.0
2272,16590.0,18949.0,9336.0,18413.0
2273,7302.0,7147.0,15013.0,7861.0
2274,40293.0,48013.0,44883.0,33218.0
2275,55141.0,60652.0,65497.0,58718.0
2276,19763.0,28559.0,46994.0,40902.0
2277,30282.0,21686.0,33660.0,27894.0
2278,101843.0,71576.0,30404.0,43121.0
2279,8949.0,5661.0,10251.0,9662.0
2280,55203.0,112282.0,90363.0,100716.0
2281,9542.0,10460.0,14607.0,11311.0
2282,7307.0,6192.0,5903.0,6947.0
2283,6887.0,6171.0,11990.0,11108.0
2284,48412.0,119025.0,101255.0,111599.0
2285,7192.0,7988.0,7335.0,7044.0
2286,16607.0,21380.0,18877.0,18298.0
2287,92909.0,119811.0,101944.0,126372.0
2288,40015.0,26346.0,66116.0,78426.0
2289,29381.0,21799.0,31329.0,19853.0
2290,1007998.0,762336.0,575371.0,1365408.0
2291,9150.0,11048.0,11848.0,7839.0
2292,19618.0,8726.0,8379.0,9235.0
2293,84733.0,62651.0,101410.0,64914.0
2294,10690.0,8145.0,7216.0,8360.0
2295,29671.0,37334.0,37164.0,63698.0
2296,33470.0,23537.0,15637.0,19951.0
2297,12053.0,12882.0,12527.0,12246.0
2298,9363.0,11105.0,9578.0,11889.0
2299,11161.0,7148.0,11290.0,7175.0
2300,121787.0,127354.0,154006.0,237762.0
2301,85191.0,99288.0,177329.0,48018.0
2302,44801.0,50161.0,90653.0,64031.0
2303,12404.0,30425.0,13149.0,16030.0
2304,6756.0,6110.0,5955.0,7259.0
2305,7130.0,9859.0,13318.0,6387.0
2306,19232.0,15508.0,12679.0,13407.0
2307,4411.0,4300.0,4756.0,4296.0
2308,6964.0,10150.0,6817.0,6587.0
2309,62654.0,71066.0,46184.0,37738.0
2310,65172.0,46032.0,54169.0,62321.0
2311,257994.0,272793.0,176305.0,159817.0
2312,35006.0,32961.0,36559.0,33383.0
2313,48470.0,49043.0,60596.0,118658.0
2314,87867.0,84339.0,97606.0,71198.0
2315,44991.0,44759.0,63440.0,48722.0
2316,15740.0,12495.0,12162.0,14056.0
2317,4316.0,6366.0,4778.0,4666.0
2318,5616.0,4576.0,5748.0,4610.0
2319,113639.0,39899.0,24319.0,40751.0
2320,19201.0,63800.0,21686.0,30574.0
2321,10434.0,9700.0,10719.0,11662.0
2322,8549.0,12643.0,7277.0,9524.0
2323,24125.0,38429.0,18664.0,22863.0
2324,11724.0,12885.0,15610.0,13074.0
2325,27541.0,28973.0,15244.0,19217.0
2326,9286.0,8954.0,10719.0,10736.0
2327,136832.0,27762.0,45996.0,40702.0
2328,9548.0,7000.0,34506.0,6704.0
2329,117413.0,120599.0,103109.0,108823.0
2330,21762.0,26937.0,12032.0,17212.0
2331,4991.0,4546.0,5110.0,4866.0
2332,28512.0,15478.0,42827.0,59879.0
2333,33926.0,36447.0,25465.0,25727.0
2334,52036.0,150443.0,40266.0,53038.0
2335,30861.0,80821.0,43955.0,62109.0
2336,232753.0,173633.0,221347.0,174619.0
2337,181783.0,157986.0,196427.0,129596.0
2338,21161.0,15063.0,24644.0,22833.0
2339,108780.0,35108.0,87645.0,69127.0
2340,158717.0,141938.0,75073.0,101103.0
2341,15917.0,18426.0,19139.0,52549.0
2342,5815.0,4806.0,4386.0,5946.0
2343,26136.0,33118.0,34073.0,25623.0
2344,8084.0,7624.0,8734.0,10412.0
2345,439700.0,244160.0,231901.0,202521.0
2346,18883.0,31003.0,20489.0,14516.0
2347,11072.0,10919.0,13650.0,11720.0
2348,669174.0,526430.0,1521362.0,960014.0
2349,5417.0,5462.0,5193.0,4969.0
2350,10201.0,12467.0,25156.0,9579.0
2351,13210.0,12563.0,9890.0,7405.0
2352,12994.0,8156.0,9982.0,9104.0
2353,5495.0,8044.0,10706.0,18084.0
2354,149909.0,122179.0,170362.0,208705.0
2355,12256.0,13882.0,7631.0,13358.0
2356,10632.0,10412.0,9833.0,7243.0
2357,5695.0,5411.0,5470.0,5598.0
2358,12798.0,13934.0,18047.0,15137.0
2359,7940.0,7469.0,5902.0,4941.0
2360,4168.0,5025.0,9748.0,9495.0
2361,36773.0,59568.0,29444.0,45049.0
2362,97858.0,55516.0,83323.0,61276.0
2363,7130.0,6301.0,5005.0,5354.0
2364,89630.0,77833.0,45618.0,122045.0
2365,106788.0,97790.0,153172.0,137440.0
2366,7826.0,,4449.0,5046.0
2367,4661.0,4793.0,5414.0,5235.0
2368,107195.0,45725.0,43449.0,74510.0
2369,7535.0,13661.0,10302.0,10298.0
2370,115265.0,194075.0,126386.0,90679.0
2371,6357.0,6773.0,7187.0,6177.0
2372,34325.0,12633.0,32984.0,23745.0
2373,11494.0,14388.0,10424.0,18952.0
2374,68110.0,93526.0,41598.0,93881.0
2375,124841.0,91191.0,132930.0,151015.0
2376,39919.0,28745.0,28700.0,20647.0
2377,8925.0,7592.0,7772.0,7230.0
2378,40130.0,26256.0,49621.0,36328.0
2379,8538.0,15790.0,12551.0,10118.0
2380,12112.0,8306.0,23353.0,17102.0
2381,7764.0,7256.0,7002.0,6153.0
2382,6593.0,6335.0,6103.0,6198.0
2383,66790.0,35582.0,61942.0,44530.0
2384,116696.0,56676.0,56888.0,72281.0
2385,163609.0,269045.0,213271.0,259282.0
2386,11954.0,14666.0,11757.0,13128.0
2387,44403.0,38985.0,24722.0,30590.0
2388,13025.0,11458.0,6702.0,8311.0
2389,17378.0,14960.0,23592.0,10966.0
2390,68826.0,105164.0,45975.0,90769.0
2391,23785.0,25873.0,171887.0,19158.0
2392,20760.0,18226.0,28314.0,18473.0
2393,66886.0,100278.0,84677.0,70382.0
2394,77639.0,98839.0,45392.0,51814.0
2395,7681.0,7071.0,6111.0,6827.0
2396,114267.0,148337.0,69787.0,122290.0
2397,9072.0,11004.0,8804.0,6528.0
2398,5251.0,5825.0,5484.0,4902.0
2399,7723.0,10115.0,6191.0,5754.0
2400,19033.0,31257.0,19177.0,25670.0
2401,5746.0,5286.0,11790.0,15044.0
2402,56837.0,43917.0,65842.0,44189.0
2403,6971.0,6276.0,7967.0,7477.0
2404,52496.0,69897.0,72074.0,171950.0
2405,5264.0,4437.0,8627.0,4191.0
2406,9569.0,12134.0,10744.0,9983.0
2407,11509.0,11535.0,12089.0,10260.0
2408,6716.0,5395.0,5017.0,6085.0
2409,164292.0,123137.0,139620.0,183483.0
2410,5489.0,6525.0,4961.0,5486.0
2411,112327.0,125001.0,329930.0,138614.0
2412,31718.0,42502.0,34545.0,25997.0
2413,35083.0,35084.0,34420.0,44868.0
2414,40302.0,19995.0,17611.0,30428.0
2415,7838.0,9239.0,35060.0,15165.0
2416,141414.0,149277.0,76065.0,56620.0
2417,11245.0,9057.0,7478.0,12525.0
2418,7214.0,7483.0,7220.0,7694.0
2419,9632.0,10041.0,9690.0,7981.0
2420,19353.0,21480.0,52413.0,21839.0
2421,5213.0,4883.0,5859.0,5950.0
2422,61164.0,141184.0,72783.0,43682.0
2423,118076.0,92040.0,112339.0,106531.0
2424,5467.0,4673.0,5152.0,4834.0
2425,17672.0,20519.0,15596.0,15270.0
2426,15933.0,25342.0,13181.0,16029.0
2427,94362.0,22108.0,21247.0,208118.0
2428,12260.0,13744.0,15566.0,16092.0
2429,375454.0,232753.0,205144.0,131187.0
2430,58748.0,51388.0,62594.0,50499.0
2431,22771.0,13673.0,29443.0,19002.0
2432,12601.0,19771.0,13953.0,12169.0
2433,17703.0,20749.0,11470.0,15288.0
2434,64840.0,96439.0,63165.0,152898.0
2435,24630.0,41433.0,97354.0,41915.0
2436,11527.0,8706.0,13405.0,10778.0
2437,76267.0,64442.0,71621.0,87947.0
2438,181983.0,293386.0,474079.0,347575.0
2439,30449.0,56365.0,48984.0,53079.0
2440,29715.0,49541.0,28306.0,39510.0
2441,6001.0,7143.0,3871.0,4024.0
2442,6817.0,5683.0,15168.0,7949.0
2443,309914.0,263585.0,337037.0,214872.0
2444,5939.0,6881.0,8611.0,5424.0
2445,12537.0,15407.0,14261.0,14360.0
2446,36327.0,30078.0,39809.0,74749.0
2447,10110.0,7637.0,7710.0,8092.0
2448,6562.0,8243.0,7437.0,5988.0
2449,43315.0,41316.0,38531.0,38521.0
2450,603610.0,596569.0,1479760.0,896631.0
2451,85904.0,88005.0,47591.0,49499.0
2452,9228.0,7214.0,8420.0,5916.0
2453,47790.0,55496.0,79061.0,44429.0
2454,8636.0,7505.0,8206.0,8824.0
2455,6224.0,6148.0,4963.0,5435.0
2456,29105.0,40534.0,28274.0,42475.0
2457,121998.0,332581.0,99774.0,87568.0
2458,118268.0,247542.0,101404.0,99563.0
2459,12571.0,15288.0,10744.0,11819.0
2460,244632.0,225403.0,227043.0,186152.0
2461,53986.0,41907.0,40397.0,46046.0
2462,93181.0,96268.0,122489.0,111284.0
2463,23481.0,23534.0,30068.0,32858.0
2464,20254.0,36322.0,42735.0,27090.0
2465,62984.0,50719.0,59127.0,78954.0
2466,7356.0,9065.0,8453.0,8611.0
2467,5673.0,5138.0,4497.0,4628.0
2468,12479.0,17113.0,8966.0,12453.0
2469,8843.0,8404.0,10150.0,9339.0
2470,15917.0,13847.0,17440.0,14004.0
2471,69391.0,73185.0,76071.0,59850.0
2472,214564.0,385699.0,221231.0,473914.0
2473,102683.0,85894.0,80234.0,97274.0
2474,74972.0,119259.0,121175.0,75923.0
2475,7254.0,7770.0,11389.0,13061.0
2476,7849.0,8267.0,6203.0,6711.0
2477,267753.0,150795.0,99465.0,228326.0
2478,39657.0,31408.0,46793.0,31279.0
2479,5790.0,13084.0,5868.0,5408.0
2480,21482.0,18820.0,18757.0,19605.0
2481,29737.0,53279.0,28214.0,51891.0
2482,13697.0,20201.0,25180.0,14039.0
2483,9983.0,15521.0,11133.0,11580.0
2484,173023.0,232369.0,117576.0,219178.0
2485,35781.0,20122.0,44634.0,23270.0
2486,87416.0,152965.0,111901.0,108424.0
2487,13182.0,13631.0,10249.0,13079.0
2488,142826.0,175301.0,201063.0,191075.0
2489,6940.0,7876.0,9153.0,12956.0
2490,27223.0,32200.0,27513.0,32930.0
2491,12706.0,12188.0,9325.0,12529.0
2492,14732.0,15860.0,19902.0,16565.0
2493,99678.0,108982.0,120017.0,152520.0
2494,88731.0,91616.0,148148.0,151882.0
2495,32457.0,13144.0,6888.0,17128.0
2496,198078.0,698687.0,278468.0,254102.0
2497,153606.0,92002.0,215813.0,179179.0
2498,44758.0,46772.0,46822.0,166150.0
2499,103850.0,188588.0,119604.0,136476.0
2500,7332.0,5848.0,12024.0,8347.0
2501,104054.0,120664.0,79960.0,66672.0
2502,76247.0,78518.0,135637.0,82581.0
2503,107020.0,239784.0,78974.0,115142.0
2504,14598.0,28963.0,17225.0,20388.0
2505,24302.0,14625.0,19202.0,18623.0
2506,120544.0,105442.0,261344.0,143797.0
2507,20610.0,33388.0,32125.0,47209.0
2508,6197.0,7523.0,6627.0,9553.0
2509,40663.0,23137.0,33471.0,38330.0
2510,81292.0,82652.0,99206.0,110286.0
2511,2718.0,3113.0,2902.0,3170.0
2512,8117.0,7141.0,8339.0,7623.0
2513,65779.0,90763.0,176265.0,148767.0
2514,24351.0,16855.0,18093.0,32983.0
2515,35363.0,81781.0,17220.0,34256.0
2516,6632.0,8885.0,8739.0,6804.0
2517,61151.0,66142.0,77860.0,57784.0
2518,7675.0,7144.0,10959.0,7193.0
2519,6444.0,6234.0,6787.0,7044.0
2520,14331.0,10610.0,21275.0,18588.0
2521,114211.0,135806.0,78439.0,100379.0
2522,84003.0,176711.0,118295.0,140150.0
2523,15980.0,15433.0,12450.0,18627.0
2524,8919.0,6266.0,5527.0,7401.0
2525,71159.0,51715.0,72762.0,65291.0
2526,64700.0,92064.0,97220.0,53315.0
2527,87571.0,77557.0,142730.0,77403.0
2528,7382.0,7459.0,7027.0,8435.0
2529,8565.0,12106.0,14768.0,11192.0
2530,11348.0,10172.0,10813.0,9953.0
2531,5900.0,7261.0,6173.0,8511.0
2532,8206.0,5144.0,17487.0,7191.0
2533,10288.0,10020.0,9688.0,9908.0
2534,73552.0,108806.0,50104.0,141855.0
2535,7036.0,7815.0,9192.0,7849.0
2536,10904.0,12380.0,5763.0,9248.0
2537,5860.0,5075.0,7480.0,5137.0
2538,68538.0,64167.0,90880.0,88804.0
2539,26700.0,31632.0,17799.0,27860.0
2540,29381.0,30688.0,20399.0,36847.0
2541,110710.0,84062.0,87753.0,105542.0
2542,13646.0,10967.0,11342.0,10625.0
2543,10346.0,14485.0,18673.0,14776.0
2544,45435.0,41257.0,24020.0,77325.0
2545,4268.0,3791.0,3146.0,3716.0
2546,62933.0,67640.0,105288.0,106323.0
2547,9033.0,10074.0,13775.0,9136.0
2548,58922.0,41778.0,37950.0,86667.0
2549,3645.0,3062.0,3602.0,3418.0
2550,10491.0,10603.0,8526.0,10681.0
2551,8770.0,8823.0,10287.0,8171.0
2552,222450.0,66722.0,55002.0,84160.0
2553,21636.0,21450.0,15236.0,19886.0
2554,23021.0,13712.0,24170.0,19158.0
2555,9147.0,9569.0,12661.0,7851.0
2556,32823.0,60483.0,31359.0,46107.0
2557,79216.0,291737.0,104932.0,44736.0
2558,21699.0,27310.0,42147.0,42376.0
2559,80676.0,54909.0,150366.0,68054.0
2560,5714.0,6659.0,4389.0,5345.0
2561,38432.0,37999.0,19924.0,16126.0
2562,6454.0,6864.0,6420.0,5571.0
2563,7926.0,5780.0,9725.0,7764.0
2564,10108.0,9167.0,8109.0,8831.0
2565,7945.0,12349.0,7869.0,10362.0
2566,94084.0,94079.0,55737.0,67942.0
2567,8414.0,6595.0,9401.0,14003.0
2568,8515.0,10424.0,9701.0,8290.0
2569,10784.0,26715.0,9279.0,12305.0
2570,34735.0,54706.0,61876.0,31200.0
2571,12741.0,12932.0,17751.0,16897.0
2572,15548.0,19430.0,16423.0,18410.0
2573,89232.0,74988.0,67709.0,112867.0
2574,144356.0,104241.0,116804.0,132018.0
2575,227621.0,102172.0,92063.0,157444.0
2576,9888.0,8396.0,11823.0,13606.0
2577,13682.0,16000.0,18103.0,13241.0
2578,45147.0,52072.0,38500.0,32761.0
2579,7543.0,9768.0,5560.0,6534.0
2580,348073.0,178930.0,105844.0,222864.0
2581,57879.0,51423.0,62665.0,67179.0
2582,8017.0,10946.0,9134.0,8739.0
2583,21048.0,24168.0,25324.0,20259.0
2584,10498.0,8581.0,8707.0,10012.0
2585,7762.0,7683.0,8324.0,7991.0
2586,12899.0,13986.0,10488.0,14052.0
2587,51691.0,49890.0,33611.0,18911.0
2588,8521.0,7601.0,5624.0,7141.0
2589,10807.0,11944.0,9466.0,12484.0
2590,18576.0,21658.0,21677.0,22487.0
2591,296512.0,300054.0,211719.0,186776.0
2592,64653.0,121790.0,97177.0,77478.0
2593,41192.0,45613.0,33679.0,44491.0
2594,6420.0,6465.0,6435.0,11158.0
2595,27027.0,42275.0,25720.0,25391.0
2596,9432.0,10953.0,5734.0,7128.0
2597,42998.0,32614.0,25530.0,47905.0
2598,205956.0,265742.0,233231.0,266466.0
2599,6558.0,5228.0,7333.0,7129.0
2600,7833.0,6608.0,10285.0,8741.0
2601,105508.0,134365.0,110985.0,110854.0
2602,9232.0,8088.0,5846.0,7994.0
2603,4973.0,4679.0,3530.0,5851.0
2604,56655.0,44981.0,68749.0,45902.0
2605,19009.0,25172.0,16784.0,17476.0
2606,11127.0,11111.0,10040.0,12162.0
2607,9276.0,7978.0,10688.0,13734.0
2608,37178.0,50450.0,23133.0,69671.0
2609,8221.0,8309.0,7841.0,7227.0
2610,8095.0,7285.0,9468.0,5782.0
2611,5228.0,5162.0,6021.0,5514.0
2612,150395.0,176424.0,70833.0,131292.0
2613,183783.0,121494.0,100686.0,108907.0
2614,3732.0,4978.0,4932.0,4930.0
2615,16956.0,14507.0,14331.0,14747.0
2616,52972.0,63347.0,81661.0,52617.0
2617,9013.0,11370.0,7826.0,8303.0
2618,14443.0,12323.0,11204.0,14312.0
2619,100537.0,52697.0,82162.0,83190.0
2620,7393.0,8388.0,8555.0,8331.0
2621,144583.0,148986.0,90375.0,
2622,9042.0,9008.0,9890.0,9491.0
2623,151068.0,131079.0,142753.0,207434.0
2624,32426.0,44626.0,19768.0,40862.0
2625,33021.0,34947.0,28103.0,116270.0
2626,137144.0,87471.0,98029.0,206859.0
2627,22793.0,17890.0,16258.0,21192.0
2628,8359.0,9319.0,6672.0,6040.0
2629,11234.0,9372.0,13566.0,13020.0
2630,6796.0,7375.0,7952.0,6996.0
2631,27061.0,49816.0,34976.0,25251.0
2632,30140.0,24789.0,68420.0,55369.0
2633,24322.0,41768.0,20526.0,21755.0
2634,44602.0,67317.0,50116.0,63603.0
2635,9807.0,8736.0,8458.0,9563.0
2636,7842.0,6883.0,11187.0,8364.0
2637,8734.0,9220.0,9101.0,6338.0
2638,147183.0,124702.0,101602.0,232090.0
2639,22233.0,45797.0,61158.0,31894.0
2640,399414.0,213204.0,286283.0,245754.0
2641,89664.0,127391.0,95030.0,95003.0
2642,137839.0,134834.0,138003.0,103780.0
2643,218402.0,161464.0,222800.0,257435.0
2644,23357.0,16715.0,25363.0,21387.0
2645,65973.0,71327.0,136782.0,105180.0
2646,24147.0,32197.0,23826.0,27471.0
2647,7807.0,7856.0,7458.0,8148.0
2648,13600.0,12185.0,14210.0,11086.0
2649,25304.0,16479.0,20730.0,29735.0
2650,9048.0,10260.0,10428.0,10525.0
2651,6991.0,6741.0,9987.0,10267.0
2652,34284.0,20010.0,25444.0,32023.0
2653,99427.0,209541.0,150978.0,159181.0
2654,41263.0,59996.0,19124.0,23053.0
2655,334674.0,160772.0,187879.0,241887.0
2656,96512.0,126511.0,147855.0,69633.0
2657,612751.0,569369.0,491295.0,566003.0
2658,9213.0,7090.0,9574.0,8144.0
2659,6761.0,8589.0,8759.0,7006.0
2660,58031.0,51634.0,37725.0,56668.0
2661,77416.0,67058.0,109999.0,79981.0
2662,177125.0,108778.0,239927.0,180635.0
2663,47812.0,54738.0,53080.0,37173.0
2664,20048.0,26954.0,30511.0,20168.0
2665,146664.0,125759.0,135319.0,133478.0
2666,17101.0,13065.0,11737.0,10501.0
2667,14068.0,11260.0,13191.0,21583.0
2668,3766.0,2895.0,3365.0,4429.0
2669,24960.0,35307.0,22319.0,18495.0
2670,5407.0,5905.0,6098.0,6246.0
2671,105064.0,157457.0,87641.0,113177.0
2672,10129.0,7367.0,10577.0,13526.0
2673,21880.0,13710.0,9706.0,16271.0
2674,5950.0,5744.0,5381.0,5533.0
2675,235636.0,130775.0,370034.0,220795.0
2676,4630.0,4322.0,4133.0,5416.0
2677,338773.0,116977.0,124672.0,159216.0
2678,12168.0,12407.0,7593.0,7803.0
2679,216847.0,231347.0,236731.0,290944.0
2680,7189.0,8789.0,10209.0,6550.0
2681,7712.0,6277.0,4835.0,6517.0
2682,42965.0,51964.0,58607.0,61529.0
2683,25490.0,34580.0,26778.0,26681.0
2684,12795.0,12381.0,13172.0,13381.0
2685,42986.0,19356.0,16198.0,15193.0
2686,101675.0,118528.0,169379.0,102071.0
2687,15729.0,15968.0,17406.0,16513.0
2688,5345.0,6075.0,5146.0,6455.0
2689,6499.0,5130.0,4581.0,4895.0
2690,58549.0,60555.0,68124.0,53142.0
2691,242962.0,79066.0,150083.0,171984.0
2692,188652.0,128537.0,224684.0,175089.0
2693,25571.0,53768.0,7023.0,6629.0
2694,31494.0,23125.0,149959.0,48963.0
2695,69862.0,76456.0,35346.0,30842.0
2696,26906.0,28485.0,24771.0,33021.0
2697,70786.0,85383.0,78813.0,107051.0
2698,29595.0,24497.0,23884.0,22353.0
2699,6528.0,7185.0,8000.0,8996.0
2700,18685.0,13244.0,19542.0,16143.0
2701,8340.0,6075.0,5729.0,6308.0
2702,23081.0,21611.0,19748.0,18365.0
2703,6082.0,6983.0,8019.0,11036.0
2704,8307.0,11808.0,6865.0,10547.0
2705,10339.0,12675.0,11170.0,10188.0
2706,37215.0,40918.0,46458.0,44463.0
2707,68636.0,79150.0,66114.0,79656.0
2708,39649.0,39754.0,28036.0,35322.0
2709,8327.0,,8792.0,8425.0
2710,15120.0,19920.0,16395.0,15564.0
2711,9234.0,9248.0,10035.0,8522.0
2712,21292.0,27719.0,27501.0,23718.0
2713,7356.0,8320.0,8180.0,8116.0
2714,7202.0,8002.0,7627.0,8690.0
2715,13087.0,13284.0,12952.0,11916.0
2716,303646.0,130967.0,339078.0,85886.0
2717,125665.0,124636.0,147943.0,113079.0
2718,13123.0,22291.0,38994.0,19227.0
2719,6472.0,5302.0,5975.0,7591.0
2720,121893.0,372309.0,101261.0,143136.0
2721,32169.0,26690.0,25092.0,28284.0
2722,12005.0,17046.0,18514.0,15601.0
2723,13770.0,24578.0,16222.0,8639.0
2724,54025.0,266287.0,55088.0,20502.0
2725,175748.0,185104.0,242863.0,143036.0
2726,336245.0,196548.0,118470.0,212625.0
2727,10713.0,10213.0,9191.0,10901.0
2728,4008.0,5215.0,4003.0,3637.0
2729,15100.0,17823.0,11889.0,14094.0
2730,11683.0,13694.0,7669.0,12808.0
2731,17249.0,15427.0,15869.0,20434.0
2732,9235.0,11797.0,6385.0,7379.0
2733,8742.0,10468.0,9348.0,11097.0
2734,7685.0,5151.0,5670.0,6069.0
2735,105684.0,97510.0,72832.0,112844.0
2736,11752.0,9713.0,11097.0,15045.0
2737,15016.0,36921.0,17781.0,19405.0
2738,12049.0,10680.0,10596.0,11079.0
