,고객번호,편의품CV_S,선매품CV_S,전문품CV_S,기타CV_S
3136,3168,0.34179979476046457,0.4620698705586774,1.7110772285833253,1.6301067582483835
3137,3169,0.1787035489612616,0.5151803496202083,0.0,0.3570810014805513
3138,3170,0.14938110251432368,0.31343833501343593,0.0,1.192602195874722
3139,3171,0.2647892822695156,0.7320628295007164,0.0,1.0912632571648073
3140,3172,0.2979513284772386,0.8886450157393091,2.4494897427831783,1.1424397263536348
3141,3173,0.4737261123133011,0.3730700770040535,2.449489742783178,0.8869968683502037
3142,3174,0.44043778686329627,0.4298822722852487,0.0,1.9575494301710294
3143,3175,0.19462893488019395,0.6206171528595668,1.841454658886677,0.7292780207347401
3144,3176,0.14747514606239784,0.2813028523830418,2.4494897427831783,0.48271089391886957
3145,3177,0.22591751494951684,0.4116387481872317,2.449489742783178,0.810413427453595
3146,3178,0.9987957333288997,0.4687087045487179,1.2280306847570845,1.051010274619455
3147,3179,1.0958664364425477,0.133387504751354,0.2949731248335088,0.3692518309178807
3148,3180,0.26604038571866867,0.6153451347349275,0.5936599422612486,0.41473528902531914
3149,3181,0.3751766489762412,0.4505919183608811,0.6064598307613971,0.4025546171093994
3150,3182,0.22179188173788744,1.5124686662152604,0.0,1.6337635471963767
3151,3183,0.313761204977941,0.2776518532771026,2.449489742783178,0.5140782640865017
3152,3184,0.1334923415392178,0.5203295367657225,2.4494897427831783,0.9726045661307211
3153,3185,0.3176432768328223,0.6381854739624201,0.0,1.194814309406196
3154,3186,0.27634624342056047,0.35336757737397184,2.449489742783178,1.2395384020814995
3155,3187,0.1981110267984605,0.41229078131713137,0.0,0.5033023821587037
3156,3188,0.16544313487569415,1.9901439816567559,0.0,2.4494897427831783
3157,3189,0.3041541902373608,0.7322652708256323,2.449489742783178,1.7743149246708605
3158,3190,0.12450670391650853,1.2635092223311952,0.0,1.6032816918029933
3159,3191,0.4341695555056976,0.5663283367177461,2.449489742783178,1.005511288558544
3160,3192,0.21875355634113383,0.3107187717811628,0.0,1.0625254669834243
3161,3193,0.548612353202815,0.42656845282554895,0.0,0.724204877804073
3162,3194,0.15983019393571676,0.5799939698780353,0.0,1.258465796630936
3163,3195,0.3074677672640115,0.6693915427170669,1.7258219745992125,1.237907711359495
3164,3196,0.9903659297631262,0.36369421257271284,0.8044406480864823,0.9249566129407544
3165,3197,1.0299242347596878,1.457205436790446,0.0,1.2725734243595663
3166,3198,0.3169785180705251,0.17794548984797817,1.4449154442222352,1.2411584254491155
3167,3199,0.315607068573926,0.356838422707868,1.6019997741158323,0.8688008858250106
3168,3200,0.12989394483387934,0.640013734868866,0.0,1.2341266869060203
3169,3201,0.6647628023280543,0.6102731843275332,1.6431029431607336,0.548047700036706
3170,3202,0.23759579583926838,0.6812521499496552,0.0,1.367469360676272
3171,3203,0.1586115205461585,0.4618680765226821,2.4494897427831783,2.4494897427831788
3172,3204,0.8272786826599761,0.526210621004971,1.100408628801732,1.0352424028181166
3173,3205,0.5775589255838929,0.2301537206283563,2.4494897427831783,1.0379000108291399
3174,3206,0.3826245405985714,0.40913492611908936,1.3828518148470978,0.4343779887764706
3175,3207,0.26952102194032196,0.26297926298652174,1.5848355041843036,0.6251396021029018
3176,3208,0.287463968071621,0.34524386460956163,1.235989713989936,0.7469504362071863
3177,3209,1.0155820005437561,1.046704682153898,0.0,0.0
3178,3210,0.4659699054885151,0.670348477239825,1.21628942053535,1.091164983321924
3179,3211,0.21592922961018404,0.5428444502569877,2.4494897427831783,0.6198478092711613
3180,3212,0.24157337789782896,0.45407392556226056,2.2685467459597324,0.812362185157385
3181,3213,0.29642563919475434,0.6683148240383576,0.0,2.4494897427831783
3182,3214,1.3211282851914259,0.22872888416978931,1.3447911140057602,1.2325676525229645
3183,3215,0.2848349521064063,0.37406972841709324,2.4494897427831783,0.49649196283460995
3184,3216,0.17079513650706313,0.7250981827194143,0.0,1.597681012924387
3185,3217,0.2892861954956012,0.4592981705184072,0.9179212896073184,1.669666792001204
3186,3218,0.21317333083100523,0.5628918211953796,0.0,0.0
3187,3219,0.21084555077848333,0.5479492201039743,0.0,1.067197323149269
3188,3220,0.14774030029098104,0.34171187474364745,0.0,1.4557985700668157
3189,3221,0.36054745970160357,0.4967000919367719,2.0454596492487993,1.1445914802832096
3190,3222,0.22986379840928275,0.7050724261800155,2.449489742783178,1.2492452075554792
3191,3223,0.5425743048483815,0.28245576391096233,1.4580234317096712,0.9200977687998857
3192,3224,0.3360675818869066,0.5385490977604485,2.4494897427831783,1.39369385102163
3193,3225,0.17412681077945424,0.30264558039433576,0.0,0.8987166602486811
3194,3226,0.3581316721214393,0.6221210300272401,0.0,0.9191605425050429
3195,3227,0.13577102811223868,0.2495111727938495,0.8333732701229635,0.8838066405680971
3196,3228,0.3970443669133216,0.38949501928268776,2.3462228496163036,0.6243386981397528
3197,3229,0.2906778357767052,0.3156488050751282,2.025798499958453,0.8244115619125778
3198,3230,0.22770887844694507,0.3597862839434725,2.449489742783178,0.777656058251938
3199,3231,0.24569416989461956,0.7793379721021879,0.0,2.449489742783178
3200,3232,0.13961192559400232,0.4908125071337904,0.0,0.7155535024445199
3201,3233,0.2128224557983917,0.5637116712380574,0.0,1.3302476317463776
3202,3234,0.2789293026817521,0.30964394461624484,1.614883519618281,0.21149235863222413
3203,3235,0.8655025336868627,1.2611710255182265,0.0,1.675155675446704
3204,3236,0.6107494070897683,1.5528010672839372,0.0,0.0
3205,3237,0.4313349207214358,0.5497678307000274,1.9801682331102584,1.2885546743187706
3206,3238,1.101277414889584,0.37135183418548945,1.7685406193804505,0.6957594223090049
3207,3239,0.38739349705183496,0.9628566413762727,2.449489742783178,0.515909280172222
3208,3240,0.3964124651009872,0.4043605568807557,1.6509565428470532,0.6292390534104624
3209,3241,0.4661547544115555,1.3690256662743077,0.0,2.449489742783178
3210,3242,0.19900185751435392,0.17130567009111802,1.3425842975659057,0.8998592591722627
3211,3243,0.19887249476504795,0.35834286551887573,0.0,1.5697749865579356
3212,3244,0.4696641937754456,0.9858601844308926,0.0,1.5951554510397783
3213,3245,0.340466298111791,0.44173405431535173,0.0,0.9477355757626797
3214,3246,0.2198612192195785,0.4882436481343906,1.4973376533324851,0.43002881072415966
3215,3247,0.5671940612758201,0.4062373147688665,1.65209832608635,0.610921526488116
3216,3248,0.19652624075556843,0.7339124855570104,2.449489742783178,1.3954548690995547
3217,3249,0.7800409394764279,0.15867781164021458,1.1476109081153518,0.3602012877281161
3218,3250,0.3746894057560777,0.6053465421548682,2.449489742783178,0.8295487581581661
3219,3251,0.09715729647263442,0.5281547962407869,0.0,1.6089411267902194
3220,3252,0.7352295124221236,0.6523425130346556,1.953293316193829,0.3353698691673342
3221,3253,1.2021935366332341,0.2723959072988922,1.8581451268942397,1.7994308183215408
3222,3254,0.13718317294413757,1.4423603828472022,2.449489742783178,1.3221688280120967
3223,3255,0.11904808906180422,1.5587967487533245,0.0,0.0
3224,3256,0.16978934798672965,1.106345272602893,2.449489742783178,2.449489742783178
3225,3258,0.30414659928423754,0.33182446046976505,1.3745118673492833,0.2483304848375577
3226,3259,0.5134263860819193,0.6573886355732389,0.0,1.5521478367445967
3227,3260,0.08084293178423743,0.5047987419117043,2.4494897427831783,0.5351511880580994
3228,3261,0.11926661042492709,0.3278275464806294,0.0,0.8494428672712669
3229,3262,0.13622116199237452,0.8001667218935983,0.0,1.4441871914555426
3230,3263,0.19541025311417182,0.9878000286614252,0.0,0.8067532936249328
3231,3264,0.3433256143676849,0.7363364088730351,0.0,1.0771465563789915
3232,3265,0.3545642885934096,0.6958084351536299,1.684981631456866,0.2156756439196215
3233,3266,0.365500910855703,1.3390470954518086,0.0,2.097951840791699
3234,3267,0.681112596807483,0.25480121459100824,2.449489742783178,1.5249160117102025
3235,3268,0.17247297308120513,0.26655256022397983,2.0155148513022545,0.544398489179722
3236,3269,0.18791868629519026,0.35540531059634406,0.0,0.8160421802346747
3237,3270,0.1371609183301833,1.233955290523592,0.0,1.1417229379091265
3238,3271,0.14734924363857216,0.6780151945961815,0.46716484494107263,0.3263667791534529
3239,3272,0.417701900405156,0.6031921035061549,1.0900875430362944,0.5402016428812433
3240,3273,0.16899165191851998,0.6691455747119236,2.3787862550519163,1.0179642392296342
3241,3274,0.22709487860846828,0.7192604232394377,2.4494897427831783,2.0482602149150204
3242,3275,0.19459033900360256,0.5723294140641196,1.691889389638374,0.8556918060150556
3243,3276,0.2699157829150297,0.4565132064032954,2.4494897427831783,0.5231052661413641
3244,3277,0.5416799645092378,0.3248745540841729,2.4494897427831774,0.5464538283661493
3245,3278,0.2786947455180049,0.4270702367528277,1.5446418992235535,0.7699843751444373
3246,3279,0.9285012499644335,0.33018891205598405,1.2115883603103874,1.1383128400896334
3247,3280,0.20082047068435183,0.3769686653141448,0.8802263827708062,0.472443421644032
3248,3281,0.36755876104034596,2.2321494966701234,0.0,1.998589004105826
3249,3282,0.40845332629015835,1.0904419705801944,0.0,1.5185618803636662
3250,3283,0.31573509718852166,0.5555955575398577,1.1421703683252311,1.115230978052217
3251,3284,0.18804236736799004,1.4269178412054169,2.449489742783178,1.7860816549699106
3252,3285,0.29476690964236973,0.699311264744795,0.0,1.7548723329099927
3253,3286,0.20409782126825565,0.6250505096405743,0.0,0.9797595110917012
3254,3287,0.2109661683945335,0.9065566765386796,2.4494897427831783,0.6438258190678707
3255,3288,0.48616658814673464,0.3156063620987153,2.449489742783178,0.5591561465946749
3256,3289,0.1745678919611583,0.7172763404994421,0.0,1.8129694368027989
3257,3290,0.19381195807634377,1.0396825372676233,0.0,0.7928548313382143
3258,3291,0.32875072661802696,0.3680891256437851,1.8074253170069055,0.4926095924368048
3259,3292,0.3134052870409946,0.3507390705847361,2.4494897427831783,0.7755885193328896
3260,3293,0.4198681278577701,1.919534590896474,0.0,1.0098852218110665
3261,3294,0.3009546741061617,0.1857769092551487,1.604333090046318,0.31772942598122866
3262,3295,0.578496595001187,0.13134641253108273,1.9947266659788823,1.9576774255450466
3263,3296,0.32663102851793435,0.6891504328359592,2.406547827859437,1.2867678029772578
3264,3297,0.26745838180038584,1.028182631161404,1.6183068819900155,1.0429095393437966
3265,3298,0.6129309961787919,0.4899870878948407,2.4494897427831783,0.8087590272774984
3266,3299,0.22776491974230895,0.7396600850108483,1.463246295092551,1.5658858374142657
3267,3300,0.10208217495390301,1.4050973598980652,0.0,0.0
3268,3301,0.41753549581228333,0.6356170857045966,1.8552960390634552,0.626839586234684
3269,3302,0.23081755285393235,0.6888872914101772,2.449489742783178,0.8519390050430813
3270,3303,0.48161599333726457,0.3386081243975523,1.0602624892474193,0.4566754705525512
3271,3304,0.24063984606969585,0.351254911836173,0.0,1.274823899981211
3272,3305,0.4803451917561011,0.39851815868330487,2.449489742783178,0.9802414116797167
3273,3306,0.4684141830833693,0.3851919939681871,1.390414342899697,0.8824577489647459
3274,3307,0.6265328894847657,0.4033888419526368,0.0,1.1430763418095082
3275,3308,0.7029364729595228,0.9202462831182784,1.2118404399034104,0.7882461142066984
3276,3309,0.24186551587489305,0.45623879175894966,2.4494897427831783,0.552769947717538
3277,3310,0.4387507343761999,0.6801967910320287,0.0,0.5713429552480445
3278,3311,0.32822481948660137,0.3966726024054528,1.3842038349136674,0.1883527391808042
3279,3312,0.33257401560867106,0.4810774932383927,1.5965085347886405,0.8497431859895753
3280,3313,0.1677820502264985,0.12288571860158311,1.5566999126031973,1.0870592360365228
3281,3314,0.199131188255836,0.3823683703370439,0.0,1.04550561420347
3282,3315,2.0850670369018283,0.7295320805989276,0.0,1.3364714817011185
3283,3316,0.47512620066110217,0.44828867963965663,2.449489742783178,1.5382743041529305
3284,3317,0.4664391322158549,0.1415229462963523,2.449489742783178,0.42596106649982185
3285,3318,0.2637368464336323,0.4992293599506095,0.0,0.8323123549737399
3286,3319,0.2166649981134707,0.4463477932912049,0.0,0.46700354139315237
3287,3320,0.34642373043663693,0.9824334180621351,0.0,1.8871485626128675
3288,3321,1.1786530503883832,0.25473948728662626,2.2923469549997737,0.8042317464637232
3289,3322,0.24840236233992505,0.4220279923382768,2.4494897427831783,0.8425680206065167
3290,3323,0.2671934819054358,0.7514099742747136,2.449489742783178,1.882310581094526
3291,3324,0.4163575340381019,0.7482069241035507,0.0,1.9426652900434023
3292,3325,0.44549884267583195,0.5173150620231753,2.253420613005639,0.4407268181028351
3293,3326,0.21020305094787697,0.29904653867562014,2.449489742783178,0.6322562718897876
3294,3327,0.18960303133637962,0.4756719644775699,1.07040848489595,0.3259674682039596
3295,3328,0.18686003986462188,0.37626149973087064,2.449489742783178,2.1389512988951034
3296,3329,0.42282975258349664,0.647844585599469,0.0,0.7316970171187814
3297,3330,0.2899107371686768,0.619650527397775,0.0,1.2427246565458892
3298,3331,0.18063135103642125,0.5288439037129897,0.0,1.2196230923491875
3299,3332,0.4362981262958492,1.0051420472915513,2.449489742783178,0.9099402858710205
3300,3333,0.28327364945688926,0.9890095633829359,2.4494897427831783,1.7110619289350388
3301,3334,0.12628408203537453,0.8900438715334037,0.0,1.904962003503031
3302,3335,0.898334479877068,0.7530199842190066,2.4494897427831774,0.5369001599248934
3303,3336,0.35241752374038193,1.1504436095019146,0.8299682193513447,0.8047667906611264
3304,3337,0.07857697027663903,0.4702874180229149,0.0,1.0547689256013886
3305,3338,0.18449516303233873,0.8482251382745783,0.0,2.4494897427831783
3306,3339,0.6747629760671773,2.449489742783178,0.0,0.0
3307,3340,0.8824141491232292,0.1913579072660545,1.0809510748134639,0.8028449680886687
3308,3341,0.25718994614796775,0.9927787874511865,2.4494897427831783,1.2803312668650937
3309,3342,0.26257150464153584,0.36530224335995026,2.449489742783178,0.3798017642357721
3310,3343,0.5605574635926329,0.3542335115229001,1.3635071209785774,0.9003568161678827
3311,3344,0.727508538732129,0.5819582964581703,0.36149962805988833,0.9963392633200966
3312,3345,0.17671821239132937,0.562503932054927,1.6332440488580513,0.6351931043099688
3313,3346,0.403752963518747,0.4427707817235835,2.4494897427831783,0.6250017639486267
3314,3347,0.22123294752766207,0.35136722947649424,1.5983381289780616,0.8838621675772207
3315,3348,0.4576218769496197,0.6890371250481697,1.5154596696718767,0.6109894260722607
3316,3349,0.16123812936631732,1.3614729180388196,0.0,0.9506095815375102
3317,3350,0.9194101387431405,0.27379066870010205,0.8811706367558246,1.415854875017718
3318,3351,0.1804511207107729,1.0958256659154202,1.6887157392854693,0.527257270133739
3319,3352,0.4846867413143862,0.5680832228221417,2.4188578830525858,1.5335667384334146
3320,3353,0.19153223236161437,1.5279451062598068,0.0,0.0
3321,3354,0.5049133268686442,0.49867881634500805,1.4994972748747293,0.4150026328576081
3322,3355,0.31875871871173717,0.2914899400540644,0.6943494992593783,0.5350569979968526
3323,3356,0.3289380298436009,0.22496194714552115,1.12999630726316,0.43609059170590786
3324,3357,0.4225206946684309,0.6824876700411547,2.449489742783178,1.356365764087596
3325,3358,0.2232838579722718,0.7867287519222075,0.0,1.3388283544232853
3326,3359,0.29577115697959283,1.001854139958514,0.0,0.39964011967958857
3327,3360,0.1630562258217032,0.38328700503709756,2.449489742783178,0.9285529761634566
3328,3361,0.3047757562915685,0.5577652430440806,0.0,0.2817042621526491
3329,3362,0.6697308030597042,0.23644726838721364,1.4125057937878585,1.3286961599887048
3330,3363,0.18195923584703866,1.0307163200850165,0.0,1.4596633799111662
3331,3364,0.2387345786240604,0.47722642415881633,0.0,0.6026272803778013
3332,3365,0.2717075856856196,0.5503447499089728,1.3643122273390906,0.6792328907499527
3333,3366,0.4434137878876282,0.7095579072778609,0.0,1.4437043085385763
3334,3367,0.3377267942533344,0.6525382484325519,1.5875104182743778,1.7093696509864937
3335,3368,0.2578054668105484,1.1335905956463714,0.0,1.6624902383525106
3336,3369,0.6151256820368226,0.27325019074212337,1.61583479857589,0.34403367533757834
3337,3370,0.2064609320206002,1.027122327617555,2.006315287497964,0.9823440952897518
3338,3371,0.15571925094327735,0.8706840540464987,0.0,0.7906833421596455
