고객번호,매출증감,증감확인
2807,3.499744976359278,감소
2808,0.6306369083067664,감소
2809,-34.925552008564175,감소
2810,35.24985491606748,증가
2811,30.95638375333481,증가
2812,16.654727701841768,증가
2813,9.227074800727323,증가
2814,12.841558462412362,증가
2815,10.096287788206105,증가
2816,-1.7769073360528236,감소
2817,-21.373075474202576,감소
2818,31.185969896062694,증가
2819,-50.76249159342251,감소
2820,-44.46127337688564,감소
2821,31.22925845448641,증가
2822,-3.3146008489364838,감소
2823,-8.388620432954152,감소
2824,-22.667608102348254,감소
2825,39.16048200856641,증가
2826,-1.0363144334899919,감소
2827,-0.7455094820910706,감소
2828,-15.06664530652206,감소
2829,-34.05835273676468,감소
2830,-34.156777694715515,감소
2831,-6.258993142350146,감소
2832,-16.29782430771316,감소
2833,-27.51443878294641,감소
2834,-15.582629007994353,감소
2835,49.21196701971462,증가
2836,52.506402149458886,증가
2837,13.684067585274892,증가
2838,28.295449451826343,증가
2839,63.31768358178509,증가
2840,1.3424731146588478,감소
2841,9.640876452659118,증가
2842,14.494196933295648,증가
2843,47.165292264631724,증가
2844,-3.6199835758807772,감소
2845,-38.55191661347332,감소
2846,-22.19101723260457,감소
2847,10.250931345262359,증가
2848,-24.174124528463352,감소
2849,69.66263426821068,증가
2850,-12.516302797467063,감소
2851,34.79373409188467,증가
2852,-15.415829317019094,감소
2853,14.808209661418651,증가
2854,53.447852166178066,증가
2855,-54.723185079378254,감소
2856,-41.195204538904875,감소
2857,15.465439211206967,증가
2858,1.6542853017224266,감소
2859,-9.16375701716492,감소
2860,53.25595001253687,증가
2861,-25.724603265436357,감소
2862,21.83794325373524,증가
2863,3.199900255445736,감소
2864,39.53520399380272,증가
2865,-16.40169242212614,감소
2866,27.353798060711505,증가
2867,-36.98684908896432,감소
2868,-2.8263888966181896,감소
2869,-23.061050635803333,감소
2870,-0.8195538829758706,감소
2871,-8.708744409867872,감소
2872,26.26983910470925,증가
2873,44.81883463600235,증가
2874,-35.56234378302515,감소
2875,42.87572518058983,증가
2876,96.82863681885662,증가
2877,8.684430422067932,증가
2878,-25.160120209934917,감소
2879,-43.90312134943766,감소
2880,-17.27825482128213,감소
2881,3.326855915658828,감소
2882,31.84627322842477,증가
2883,17.68358054599954,증가
2884,-7.468876700966056,감소
2885,3.4223732412319143,감소
2886,-20.995674689751535,감소
2887,-29.887846418541347,감소
2888,29.83856376985021,증가
2889,18.210937652550463,증가
2890,10.831616275193587,증가
2891,-8.072373903376496,감소
2892,-47.70308228409401,감소
2893,14.080814459983989,증가
2894,9.49566131406661,증가
2895,-5.370576039282862,감소
2896,70.97688923512621,증가
2897,37.06203794073104,증가
2898,-44.86754602323235,감소
2899,-0.5203292555834442,감소
2901,-24.363332911388365,감소
2902,-3.4341524889729045,감소
2903,-63.13135353571894,감소
2904,22.269633612992042,증가
2905,2.2925668821606924,감소
2906,2.600225215593539,감소
2907,53.60953720745317,증가
2908,64.02829420634626,증가
2909,5.849088431939045,감소
2910,21.92247296718879,증가
2911,55.245753206394824,증가
2912,25.179526027721966,증가
2913,38.13207401004632,증가
2914,-10.505529071284373,감소
2916,-8.105538572503916,감소
2917,12.440595694434263,증가
2918,40.99910995214877,증가
2919,6.982425751835955,감소
2920,-26.443808269171353,감소
2921,6.001882762295078,감소
2922,54.92663465929661,증가
2924,-53.41563416436491,감소
2925,-3.547352627941869,감소
2926,20.8992677981862,증가
2927,8.191487792358831,증가
2928,17.713757801223025,증가
2929,-40.03995264735482,감소
2930,25.68174046722381,증가
2931,-43.48869932790833,감소
2932,-37.206533874300355,감소
2933,21.981219922141136,증가
2934,-5.954639600230431,감소
2935,10.64642402174921,증가
2936,-10.036903029702685,감소
2937,-11.836938924505827,감소
2938,-11.840217213572704,감소
2939,7.803785230047993,증가
2940,20.644529065971525,증가
2941,-12.773595693078155,감소
2942,4.507941905007533,감소
2943,-26.085069138193862,감소
2944,10.481047294683332,증가
2946,24.095142668851395,증가
2947,24.795681502340976,증가
2948,-5.537092359530577,감소
2949,-20.57760857584165,감소
2950,22.47191826897483,증가
2951,22.68778031209774,증가
2952,36.13401069079726,증가
2953,-5.131334655225938,감소
2954,-13.694558264104668,감소
2955,-2.4573178077637268,감소
2956,-5.941619505552955,감소
2957,19.446744239147172,증가
2958,-22.733382486388383,감소
2959,-14.733258669908558,감소
2960,18.965801078759547,증가
2961,1.4249489276465555,감소
2962,-10.622628635391331,감소
2963,39.08582850694108,증가
2964,28.537206750755256,증가
2965,-0.24667478649903699,감소
2966,17.697974521483264,증가
2967,-13.290305144535598,감소
2968,25.91431230397399,증가
2969,-2.058927227188267,감소
2970,-31.16064402796304,감소
2971,2.8341569961279,감소
2972,96.83348576245768,증가
2973,-41.260726912883605,감소
2974,69.19979695955537,증가
2975,-15.886909538003435,감소
2976,71.79955921299684,증가
2977,-1.5077535701675289,감소
2978,-38.204458135261625,감소
2979,16.051155450610214,증가
2980,-27.25173334963018,감소
2981,7.8396015945761235,증가
2982,60.06288044593393,증가
2983,-13.672356130502465,감소
2984,43.322648733229016,증가
2985,-11.667737979373372,감소
2986,2.092696393538885,감소
2987,15.469808558145754,증가
2988,-6.065417206263776,감소
2989,41.73722638266567,증가
2990,-17.816174155937514,감소
2991,36.34667987636094,증가
2992,-32.96382271548815,감소
2993,41.695817487000994,증가
2994,6.106569373558781,감소
2995,0.18577384832632557,감소
2996,-30.694479959435743,감소
2997,-15.81133688672209,감소
2998,-0.9967104674977465,감소
2999,24.414481888500113,증가
3000,12.683672596409712,증가
3001,9.142513087210835,증가
3002,25.05612375756842,증가
3003,16.470092093991838,증가
3004,14.656136047428078,증가
3005,-38.43897768559844,감소
3006,-35.325871498873155,감소
3007,-94.18210747500004,감소
3008,5.213043140206305,감소
3009,21.803475141044,증가
3010,41.58001207289699,증가
3011,-31.69509488506111,감소
3012,-3.0852490293724912,감소
3013,9.920332231545046,증가
3014,-11.770146051923904,감소
3015,-20.75652709834189,감소
3016,10.587008346713557,증가
3017,11.04722247178722,증가
3018,32.333591365986855,증가
3019,29.348907519504653,증가
3020,5.272341564100604,감소
3021,-6.8808529409540755,감소
3022,-13.889746948662928,감소
3023,14.948219002594687,증가
3024,17.13594163736699,증가
3025,34.74560767496683,증가
3026,65.74573317758929,증가
3027,33.36604197782589,증가
3028,-6.19035662149185,감소
3029,-26.759846541095772,감소
3030,-24.218419370872684,감소
3031,0.972341004820705,감소
3032,-18.142602751819684,감소
3033,47.83951183790149,증가
3034,14.2579852371456,증가
3035,2.8667651279895208,감소
3036,-42.467999071817104,감소
3037,44.242116882351205,증가
3038,31.002658540691886,증가
3039,2.748621589488708,감소
3040,-65.28566352148817,감소
3041,-54.34485071267543,감소
3042,-3.791061179983289,감소
3043,8.71701577138959,증가
3044,55.48939776744286,증가
3045,20.18399154391874,증가
3046,23.268957228810272,증가
3047,-16.27503721264027,감소
3048,-3.056283435229728,감소
3049,45.9680233083044,증가
3050,49.562373012874836,증가
3051,-19.593604288327807,감소
3052,16.388269722960867,증가
3053,-22.42412361497491,감소
3054,4.30910802866327,감소
3055,-10.776268889051053,감소
3056,31.45782619686493,증가
3057,4.101908155154117,감소
3058,42.564490525843176,증가
3059,64.98169436417388,증가
3060,-40.070408409259464,감소
3061,-98.56949261208055,감소
3062,5.22406773977677,감소
3063,-60.794507103072625,감소
3064,-72.88461572954363,감소
3065,10.044802650706343,증가
3066,-4.153567560291844,감소
3067,-3.0227712180034247,감소
3068,11.452958746116536,증가
3069,-22.46103390127763,감소
3070,20.37186261030783,증가
3071,14.310188613157472,증가
3072,41.87916332329466,증가
3073,56.43601136864017,증가
3074,-12.641253530404553,감소
3075,41.86486066010599,증가
3076,-18.370490313665115,감소
3077,-10.657659942773485,감소
3078,-2.848457981351413,감소
3079,8.989851696073774,증가
3080,12.392004505987755,증가
3081,-6.430466862356685,감소
3082,31.119589106474145,증가
3083,-22.60951962799609,감소
3084,12.5768507824354,증가
3085,6.528291467488527,감소
3086,-48.42122269251966,감소
3087,-9.587572027587756,감소
3088,41.48130887006122,증가
3089,96.6120950489352,증가
3090,-19.88052309508454,감소
3091,31.801487248099463,증가
3092,-13.494777316430445,감소
3093,1.028895784926786,감소
3094,34.45783174376037,증가
3095,35.155247882891224,증가
3096,35.28970518481572,증가
3097,-8.379287571517944,감소
3098,46.973357168997396,증가
3099,15.381653244851387,증가
3100,37.13229052532679,증가
3101,-2.2459849313528046,감소
3102,-0.08838395264585183,감소
3103,-1.6056364071851108,감소
3104,8.543239624056485,증가
3105,11.697617675795465,증가
3106,18.156274449773786,증가
3107,14.586855389419037,증가
3108,-2.7372733257278097,감소
3109,1.625024097234784,감소
3110,41.395424664683574,증가
3111,-35.23912089173331,감소
3112,-8.833246391441136,감소
3113,65.86427197921496,증가
3114,-38.8193844813842,감소
3115,-10.394102897901607,감소
3116,24.712844708065965,증가
3117,29.237968667461324,증가
3118,12.447761192043364,증가
3119,-14.378201894034486,감소
3120,46.94885638077517,증가
3121,19.545567419004726,증가
3122,63.849678013067255,증가
3123,-13.490702300729446,감소
3124,-0.6746735137001456,감소
3125,-3.714355673272132,감소
3126,26.913684438732055,증가
3127,-0.4924214278216338,감소
3128,-10.951022343348491,감소
3129,17.472244514992184,증가
3130,-35.8417587944077,감소
3131,18.0297485611666,증가
3132,12.821575398783095,증가
3133,41.10919364676303,증가
3134,22.557748713088134,증가
3135,-3.5834176307053047,감소
3136,83.34872183013478,증가
3137,77.05270795333867,증가
3138,53.81283565700912,증가
3139,-14.722793227146013,감소
3140,-75.60801086662696,감소
3141,-45.15837384845437,감소
3142,-96.96717387231739,감소
3143,35.426074873740745,증가
3144,-2.4962420035376622,감소
3145,9.707002208871584,증가
3146,28.194202840873984,증가
3147,70.17800978807422,증가
3148,33.42988935527153,증가
3149,5.952108679488526,감소
3150,28.427164438380487,증가
3151,23.85663529609454,증가
3152,20.295846113512024,증가
3153,38.10451315201793,증가
3154,-47.032041030913355,감소
3155,4.025977717467309,감소
3156,8.16318696798706,증가
3157,-4.5431334155459595,감소
3158,58.12931168574118,증가
3159,49.013466484291406,증가
3160,47.24454764506637,증가
3161,-49.276138624684044,감소
3162,18.56881602137411,증가
3163,1.8863248235267007,감소
3164,-16.169201650970287,감소
3165,70.55243637738569,증가
3166,13.021634799163738,증가
3167,-23.92817337357012,감소
3168,-24.56469793028155,감소
3169,6.8511794936768995,감소
3170,16.575391309434604,증가
3171,1.6482487491235573,감소
3172,14.589956338042867,증가
3173,-10.644768429693197,감소
3174,11.784611633047012,증가
3175,7.037590019415944,감소
3176,-0.3685974714251079,감소
3177,2.623216805181839,감소
3178,3.225763304905015,감소
3179,-11.931740121608799,감소
3180,-10.121136109783304,감소
3181,14.172287771254217,증가
3182,-4.271499565024213,감소
3183,28.047712079885105,증가
3184,-10.214471628012873,감소
3185,1.3406388759177503,감소
3186,17.30631880190319,증가
3187,28.954714050149732,증가
3188,17.227295609016885,증가
3189,-10.613956620372763,감소
3190,-12.025701992365553,감소
3191,22.48093834226071,증가
3192,-27.354780769851246,감소
3193,-42.27154514415971,감소
3194,13.025715655510087,증가
3195,-18.766467309833427,감소
3196,-16.94499853293258,감소
3197,-76.42936844730201,감소
3198,19.175009000540005,증가
3199,-22.66859931182266,감소
3200,-5.065321387829366,감소
3201,77.5005033560429,증가
3202,13.43481782651757,증가
3203,14.123485984449635,증가
3204,-14.747491898805492,감소
3205,14.201021594137059,증가
3206,29.27464714458312,증가
3207,-54.19471197248089,감소
3208,26.188121182092473,증가
3209,74.92125046386063,증가
3210,-35.25658722251118,감소
3211,-0.8378370793995261,감소
3212,-14.979739881903706,감소
3213,-26.648791881608503,감소
3214,-57.454341337945,감소
3215,-6.70537263397277,감소
3216,-11.754699848126764,감소
3217,-38.50657455267207,감소
3218,-21.511408139639897,감소
3219,17.747275615163126,증가
3220,24.86505585380917,증가
3221,-1.6738979382671018,감소
3222,-12.27796504617708,감소
3223,59.682457700694656,증가
3224,-61.09034896395319,감소
3225,-13.032466013288424,감소
3226,-12.520300461460579,감소
3227,-1.896214006589625,감소
3228,-31.293954431657944,감소
3229,9.380327502813676,증가
3230,14.451733745967033,증가
3231,-28.224345805142303,감소
3232,-10.202972545318923,감소
3233,26.308391241277953,증가
3234,-3.1612628007733727,감소
3235,96.07984560438099,증가
3236,96.27788146742955,증가
3237,0.257237062693227,감소
3238,57.40764214880335,증가
3239,-13.054214235156275,감소
3240,10.888158087842495,증가
3241,73.0286956244665,증가
3242,3.2484898463093144,감소
3243,2.602714149916077,감소
3244,84.65310283284241,증가
3245,23.0248290278605,증가
3246,-35.128640731232444,감소
3247,-62.220931082404675,감소
3248,16.562989297593823,증가
3249,24.457907003913757,증가
3250,44.53213654880949,증가
3251,-5.2912344050834665,감소
3252,10.816749457133442,증가
3253,-26.33545967641534,감소
3254,16.613420009416348,증가
3255,14.260928731402641,증가
3256,5.442486873281196,감소
3258,19.00151875154342,증가
3259,4.173425094394161,감소
3260,14.235928849068344,증가
3261,-0.20646887859342178,감소
