고객번호,가구류cv,고급식료품cv,기타cv,기호품cv,도서음반cv,레저취미cv,문구류cv,사치품cv,생활잡화cv,식료품cv,의류잡화cv,전자제품cv,차량용품cv,화장품cv
4470,0.42690264341256984,0.628538956667015,2.189633101571453,0.895063716532023,0.4082488146242798,0.40824827321466384,0.0,0.77748741498086,2.179747985146698,2.9451719970209234,3.4998393072808076,0.4082481647346439,0.0,2.827811432462474
4472,0.6480366262276348,0.0,0.9531262383161996,2.1891936354611814,0.0,0.6909547928812702,0.0,0.40824832425109436,1.732275665226434,3.1461478579020294,2.4484308543610713,0.5928009516932267,0.0,1.2875452060597203
4473,0.0,0.0,1.041554209768829,0.9716862206183503,0.0,0.7561106869900301,0.6991252644453259,0.0,0.9064219915994779,1.8840772815483238,2.460942387977817,0.7925431375702767,0.4082443154853589,1.0724529468920254
4474,0.40824756196216117,1.0350379538945687,0.6949969440061625,1.4193345063983986,0.0,0.6288286432041336,0.4082446627801106,0.46555562532599465,2.5362941120846108,2.7959775414872396,1.8452075181263703,0.44292975139258506,0.0,3.1046154156619368
4475,0.4082482589455414,0.6768482265023027,1.6364203154533894,2.4155801670734545,0.0,1.8460557077981448,0.40824704098543707,1.176927602792659,1.1304165505592472,2.3095513155623966,2.8818969337154563,0.7267183089628448,0.867956890151806,2.3264056288987494
4476,0.4082482934478165,0.9644801710821105,1.8931748005818696,1.1472013138811228,0.0,1.2187755136873415,0.4082489276694683,1.2829908212658314,0.9951142402430101,1.9222223986866436,2.1491256713204665,0.6210533983741716,0.0,3.038593851751942
4477,0.4082485637842757,0.408248445466647,0.681654914287365,0.9418718167422032,0.0,0.4082482457479066,0.634663564923468,0.4082486711111678,0.810501994493117,0.7513651487493552,0.40824826861623054,0.0,0.40824871791943174,0.6046151755413122
4478,1.1678071978234894,0.6283807083198729,1.5477773171484062,1.4059775866148894,0.0,0.5908370679563433,2.0369987104580263,0.0,2.3069073703279517,3.0223904927405734,1.868063112438788,0.0,0.4082484544325174,1.451608974775323
4479,0.40824831836752257,0.0,1.79195726923584,1.3406789034994937,0.0,0.0,0.0,0.5120132388711098,2.5187931603857563,4.053747954137516,1.5074365528919613,0.933109042468323,0.0,2.0439637709507266
4480,0.0,0.0,0.7106212779933793,1.1394909376172573,0.0,0.7990295515195944,1.1162483994527295,0.0,2.0037377277341553,7.418991573325752,0.9176038157023634,0.0,0.0,1.1725216150779465
4481,0.8823973676389121,0.5207844983925402,1.3430984099966043,2.6188198327504773,0.0,0.9021434331118174,0.0,0.5999698275825649,1.2417949428568842,5.960322695542976,1.7793944055683493,0.9997796570487179,0.0,1.264451237723932
4482,0.5669598853410199,0.40824799848672305,0.8185481662090033,2.0746002894240063,0.0,0.7318886185117026,0.40824699323326114,0.40824825819994204,1.0298800203328722,1.9223901509479624,1.581952898952225,0.40824874673737416,0.40824884739993983,0.8040177421486688
4483,0.46379011732461467,0.7701083833897641,1.4823546813631943,1.0569717998295864,0.0,0.47564321038117663,0.0,0.40824835871449566,2.0941439517677685,2.766089958093101,4.384791370439089,0.6395250475302264,0.0,3.171901173111394
4484,0.5738880270333002,0.5270891505731445,0.9557494508293192,1.5758456006243406,0.40824752588755603,0.7063453019882164,1.6148392763545099,0.0,2.261775817506859,3.499373441630473,1.4922733328349427,0.0,0.408248110510476,1.3161455843495864
4485,0.5543255798190432,0.44545987438026763,0.8173574134168603,9.004950250449111,0.0,0.40824864342050055,0.4082500784742442,0.4082482794473069,2.0045860775474647,7.407236065920656,1.3401135902020909,0.6070695035307594,0.0,0.6254811052826644
4486,1.089380062814541,1.660298817952728,1.5821686966377149,3.085224951956862,0.0,0.7864124649918552,0.8124706286296944,0.4082482584961433,1.0325362462134537,4.600760590678574,1.1829634980984929,0.40824842461507105,0.4082516199323356,1.3495663899857049
4487,0.7327344692523239,2.8888878861893237,0.8518055393670741,3.173522408440497,0.0,0.7257675872490119,0.4082484823177978,0.6096871043599659,2.1158557590914273,2.455496888458067,1.2322017832340202,0.8550167356991666,0.4082474834563971,3.623255549060255
4488,1.087740669762658,0.9547239171999022,0.0,2.0422457545225328,0.0,0.0,0.0,0.0,0.8599432162055496,1.838143932813403,3.1533543354907634,0.0,0.0,0.8492284562239849
4489,0.4203348797794046,0.40824844216041734,0.7643781624500666,1.2471324628261622,0.4082489340394999,0.8022124730851119,0.4153353717318937,0.0,4.069835613643599,4.830170371853324,0.8892190727401732,0.7319007801985044,0.0,1.3912418088697442
4490,0.0,0.6107172272046939,2.516058921699611,2.8380380169733725,0.0,0.6950254996180562,0.40824603532251397,0.40824829144136193,0.973139655520024,2.8352130901320978,1.1405793673721303,0.6273840555744409,0.0,1.2075430261325641
4491,0.569643812115789,0.0,1.5481475935335662,2.1073646491360294,0.46498533961630145,0.8258205093013261,0.8050263661617374,0.40824817283332276,1.0448842499508064,1.760347424427075,1.1902524472048368,0.0,0.8265374221595582,1.1451931741723185
4492,0.42524465625136093,0.0,1.4822852436836667,1.5339378428087564,0.0,0.0,0.0,0.6298983123083913,1.7397281367560242,2.033204964250844,1.4081963880440411,0.0,0.0,0.9137600027567515
4493,0.8207475823213404,0.0,0.6649357300205401,4.140513295806131,0.0,0.9695882342374861,1.0748220635419823,0.0,1.5910084262027724,2.8621781678432265,1.038292292122287,0.4082490995332792,0.0,0.9797008773310815
4494,1.41694873341128,0.7007485214164233,1.3514689525065549,3.971431835299024,0.0,0.4921494365137086,0.42055416256372935,1.6007524368736765,1.594588967363808,1.7227608861783716,2.5123857431595167,0.6045455251117371,0.0,1.2027189194789434
4495,0.0,0.4972226123912412,0.7851126433253607,0.8166759873529484,0.0,0.4148113909876209,0.40824819688032915,0.0,1.716247411199084,2.220115942668985,0.8199828744016084,0.4863096034325928,0.0,0.9061819051141934
4496,0.0,0.4082483258075081,1.778465813566384,0.871803527858689,0.0,0.0,0.7964336738596917,0.6450829466283335,0.6578154003356673,1.5677065732165927,1.0830742327212164,0.4082482784585906,0.0,0.6169174896774329
4497,0.40824792811819394,0.0,0.41385625299968515,2.5180930835584783,0.0,1.7704920213231408,0.0,0.0,2.369443041172013,6.746647381960174,0.6949767204796784,0.40824853531641087,0.5548614321968508,1.5945915688344403
4498,0.7336395302059519,0.40824828953288295,1.411813224579572,2.9682487729267253,0.6432386665585791,1.243657251505829,1.5841015002099115,0.0,4.469780082752237,8.722721984735337,1.6619820539748698,0.465340181035424,0.720293554562859,3.16658165961945
4499,0.6452444885801084,0.6436830482947394,1.7667958846345997,0.8190184706486063,0.0,0.0,0.0,0.45604714903691607,1.1491073848178155,2.4060712796998116,2.2937925361018334,0.4360778494411679,0.0,1.069429136836771
4500,0.0,0.40824826923941543,0.0,0.9394146977075004,0.0,0.7223031519695633,0.0,0.0,3.2569346883017123,2.8832038276713425,0.6965756769508895,0.0,0.0,0.0
4501,0.8423227627444004,1.0552452558797873,1.9792287582574841,2.5284309382098775,0.0,0.4082483246173346,1.103253332097404,0.728005839600675,1.808707655443962,2.344928884675411,2.3972917192694227,0.5699939012921309,0.0,1.2997207015113277
4502,0.0,0.40824454844170066,0.49063866508719767,1.2897092608663407,0.0,0.408247812559091,1.442930706314583,0.8898244549914791,4.29504646780445,2.6504510435675206,1.241663640438616,0.0,0.9028193105790868,3.5329932086607285
4503,0.0,0.558677786920885,1.5339124759737763,1.6080622749837805,0.0,0.6886734991772007,1.8144412063407958,0.0,1.727008581513731,8.744000844017686,2.216008555990217,0.0,0.804636325782413,1.2954560596885651
4504,0.0,1.196583471778208,1.9850791228615736,1.512474712252814,0.4082470992616302,0.0,0.0,0.0,1.6327904322174958,2.3141368209379625,1.642834593064464,0.40824826982367696,0.0,1.3254445841694078
4505,0.7677097163635113,0.0,1.636286543681075,1.2551251986175274,0.0,0.40824840538441176,0.0,0.0,0.9042988732295653,2.2457566951138284,1.0620896141838685,0.0,0.4082488810382767,1.728678700961595
4506,0.0,0.0,0.5987521583009688,1.350948859412294,0.6446235644508553,0.5335280882511353,1.5175321879111952,0.0,4.351921143132656,5.41524876384049,1.1191711103704938,0.4082480155304691,0.0,0.7412643082218584
4507,0.0,0.0,0.5090157762138946,4.0300532333474015,0.0,0.4082496259884591,0.0,0.0,3.0039852025912546,3.587105133276708,0.6052705327366092,0.0,0.408247670253287,0.40824869254778334
4508,0.0,0.0,0.5071732635970095,1.3911635259855841,0.0,0.8442976216504386,0.408234445157152,0.0,1.539596213676926,1.7120657553180294,1.242264123227492,0.0,0.0,0.7610504918114314
4509,0.0,0.0,0.6220829173340612,0.8904691188077702,0.0,0.4082477088741622,0.0,0.0,1.7160780574073915,2.169184907012818,0.0,0.0,0.0,1.002186952292533
4510,0.0,0.40825230520889644,0.0,4.290693150013973,0.0,0.0,0.0,0.0,6.63957668139802,4.101568543338146,0.5981092404495771,0.7524637270842621,0.0,0.0
4511,0.638768881383851,0.9940268661828647,0.8221986211884479,1.9119057979752436,0.0,0.0,0.0,0.4341834389212138,2.345794736243296,2.448820008428457,1.3043065938229708,0.6431985920982122,0.0,0.9928866704056019
4512,1.2697243447387925,0.0,2.187501728585987,4.322118403637054,0.0,0.8499808147534974,1.9504222475536963,0.4082482794311336,1.859522520707311,4.697389753066097,2.3895836924464473,0.7422585265751221,0.0,1.3470195952365522
4513,0.4082482183856959,0.7804041285198552,1.3650420012461268,0.8374639689335831,0.0,0.7019330590433206,0.0,1.4729218436214,0.9908757583888204,2.20335671346488,3.3479698600835945,0.5571243483886206,0.0,1.5261115463413821
4514,0.4632538103968114,0.579598529142072,1.3317642346495877,1.0241095780752363,0.0,0.6216851581089992,1.6428459794112356,0.40824815654381774,1.6621959018629102,4.600474921349353,1.528550953347734,0.4082487176803099,0.40824743562379945,0.9041613120384364
4515,0.0,0.5903811775415793,0.40824841673246265,1.3042297269046854,0.0,0.40824791976146835,0.40824774957281523,0.5075753921003215,4.524057326865524,5.761162360705135,1.418559275925572,1.0730932024279862,0.0,0.6335777382111153
4516,0.7937642197003248,0.5126206963091607,0.8889285223787216,1.3789006475265844,0.0,1.0935101074718527,0.6551707126052596,0.0,3.3338252490299918,6.64846780395314,0.9447607003705308,0.4082500455737939,0.0,0.9923452557611311
4517,0.8431207258980826,0.40824820550616625,0.883186464513381,1.8194898466979028,0.0,0.6152238155817028,0.5631282980700993,1.1591098536650921,2.2046697249330673,2.2137655316028058,2.5518909301013823,0.546191534360552,0.40824832215149326,3.055050991823334
4518,0.5530520229720708,0.9013615559517772,1.3665091066763746,0.992916293014766,0.0,1.2064007053519432,0.40824351878823184,0.6399961219617449,0.924656474254001,2.381525067263514,3.235257565786098,0.40824838024295784,0.0,1.251246814306509
4519,0.4082482813027957,0.5019376277739629,0.824880115244929,1.985816897827664,0.0,0.9026517704295434,0.49969547810860865,0.6807664889543382,0.868801447703704,1.9827131732665022,1.6241668109317056,1.1337918878930784,0.40824851575424037,0.9280265637138159
4520,0.0,0.617109696207342,1.895890560919078,1.6229733690463408,0.0,0.0,0.40824913750616065,0.0,0.8551902111622822,2.068837668594802,2.9121603025019485,0.0,0.0,2.219878405911515
4521,0.40824820181212174,0.6404122368052153,0.6332670544384887,1.7022625963066529,0.7318889780174889,0.8969293812233058,0.8825588333403808,0.0,2.069742323715476,2.9968765837244096,2.077733953127946,0.0,0.5771443388605811,1.680111742969831
4522,0.0,0.4082482665564938,1.0590414002443431,3.220596743386648,0.408248232850847,0.9100422319393056,0.4896536998214147,0.6068249259567345,4.938898031729313,9.16196056425738,1.7319483508295812,0.0,0.4082533694196123,1.2411166907481317
4523,0.40824817388069773,1.1366398145271455,0.7563523217251222,0.4957752355578775,0.0,1.7996823610447996,0.0,1.0212521203758667,0.6607569091305229,1.4375620498311121,0.9018722194307711,0.5539767939501162,0.0,1.4822832206420424
4524,0.4082482816079983,0.40824916835797237,0.5274965580398935,1.2305206486946967,0.0,0.552766233672041,0.41852187739640284,0.0,1.008186632298065,3.3855174482778962,1.3593575435989562,0.0,0.0,0.5558837027131814
4525,0.4481933260363952,0.4082482707978755,2.4911023647313626,0.5926701700189747,0.0,0.8960873804693041,0.4082478279462505,0.4086604876498429,1.1236093988440983,2.178546877431492,4.078298777175756,0.5420988514646615,0.0,2.142805824810676
4526,0.5898654225868664,0.0,0.583343489282282,0.7928055020807973,0.0,0.680850380945818,0.7281436856683431,0.0,2.7346795440449805,4.669842762317215,1.1784200391499993,0.0,0.0,1.021368441067925
4527,1.6489426148456654,1.1265462923690248,1.2166507728345326,1.4697226428362948,0.0,1.1744252738286753,0.0,0.40824829042200456,0.5869391478478984,2.224285877396925,2.1866546926860337,0.0,0.40824859313999595,1.4282956792785455
4528,0.0,0.0,0.0,1.5760192544726201,0.0,0.0,0.40824408093702486,0.0,2.066053219824452,4.198987780701098,0.47360044863341627,0.4082483379279731,0.0,1.6530186102229716
4529,0.4082484897016446,0.40824840918914296,0.45592075307748015,1.0325932796806514,0.0,0.4421886961415997,0.9109240012798786,0.0,1.767101223856026,7.0468920899007506,1.024919661949854,0.0,0.0,2.7075390174324143
4530,0.804136117126022,0.0,1.2624866322112989,1.0892325091938613,0.0,0.5295817227688219,0.40824790152947815,0.0,1.602690688311242,5.717040139247821,1.3177384331714055,0.0,0.0,1.022112149981126
4531,0.40824836978959966,0.0,0.6257717243684979,2.8289886004564306,0.0,0.9147439153469181,1.1024218126250183,0.0,2.851338434784546,5.144870848747064,1.860181000660723,0.6897628276637396,0.0,1.6687424208579387
4532,0.4202855520868348,1.4303883376376654,1.380298555137347,1.4021165917812821,0.0,0.408248436361358,0.0,0.4334741183828799,2.254121973749172,1.7399247856359266,4.3611199893309,0.4878102661589798,0.0,1.3070356206197458
4533,0.40824826674890713,0.645497074399523,0.4689818692138799,1.914247682973343,0.0,0.6105860201686283,0.0,0.0,3.2429263448125094,5.798274137123771,1.1885089688682375,0.737625848200905,0.0,0.540638744234489
4535,0.6205566777866239,0.7741704405525683,1.5513326023263532,1.7521981109789744,0.0,0.40824840538441176,1.3317777385232112,0.6328299289554101,1.3850457163508387,1.7907820917426076,2.0007067170626267,0.9072019686530803,0.0,2.262579503777725
4536,0.4866524159374116,0.4082483110315333,0.43376697504457895,1.3950747317269991,0.0,0.0,0.0,0.753600144018016,0.9153712731315233,2.1875323992473885,1.1078498378634498,0.4231175021804367,0.0,0.9944313342659923
4537,0.5969026352338815,0.9668342053864954,3.781596882330126,0.5749908220609415,0.0,1.1724813217651302,0.7152637788426855,0.609232851243556,1.1177024535551268,1.295404247980101,2.8032127977272356,0.6866283025830191,0.0,0.40824825532237097
4538,0.9062859453533515,0.807473103664359,0.7834871311074846,2.164722645528453,0.8509376684954969,0.9490174950750189,0.7269677058576821,0.5823947805694494,3.1064503312330762,6.734816523399432,1.2832965404921195,0.4184989386211113,0.40824819252571193,1.1321961693428089
4539,1.5020693274701478,0.6403503805798701,1.0882975537030992,0.7110867896181082,0.0,0.8107023949359421,0.0,0.4082482816336933,1.7746729210293382,2.8813238496665545,3.4443945271655094,0.706638462576097,0.0,7.328129504089685
4540,0.0,0.6187168970661627,1.4224132378113021,1.1207356055928535,0.40824826186773067,0.0,3.4360732217697234,0.0,1.8293730512219275,4.862981082708398,1.6886085274437914,0.0,0.0,1.0425701704554098
4541,0.4082487666987665,0.0,3.07421945638344,0.9011462388371119,0.0,0.4768407432476557,0.5187494999431514,0.0,1.0117435729917632,1.013140954673238,1.1786990767579688,0.0,0.0,0.8828561784172639
4542,0.5760660030237743,0.4082483180389108,1.6904151602221065,1.4123736169432535,0.0,0.8902884812508498,0.0,0.5193611596927162,0.7171761512654925,3.432784658460301,2.360439454141269,0.7976716556040806,0.0,1.51024385750629
4543,0.4988996496287471,0.7916878002941015,1.3053274019879462,1.7831874517461161,0.4082470203248371,0.9243043209248047,0.5114375556339772,0.0,3.218690447656037,5.8196148183485015,1.8005539263761923,0.4082476382927957,0.4082486843195537,1.118776292124223
4544,0.40824837485897636,0.4874858414701088,0.864659636246385,1.9066298819611895,0.40824801004749267,0.7790541991503664,1.7997405646494902,0.4082481717549422,2.040115010203995,3.4628583011326066,2.367378109322445,0.0,0.40824827115513934,0.9129927848020599
4545,0.6199105275815906,0.40824823969531693,0.9907194600978223,1.5291981871049152,0.0,1.9794368176209913,0.4082473594054268,0.9892848805966902,1.0230499824331363,0.9637842333826241,1.7250242138884642,0.0,0.0,0.9282562744859102
4546,0.0,1.2967853026613636,2.4325644471186245,1.4397793460616426,0.0,1.09242709338945,0.4082483688762026,1.2306738025556647,2.5202027272945666,4.06289379274518,3.5859701620973494,0.6282116481130132,0.0,1.9047826529556164
4547,0.6244735481075152,0.40824931590704555,2.1813411441762667,2.3620125122502356,0.0,0.0,0.0,0.0,1.6957392738086625,1.7490739860515783,1.8252524309232605,0.9898493063512621,0.0,1.135431547202461
4548,0.6377855553920408,0.6234587527996461,2.1809139464603957,0.575101841416141,0.0,0.47311618061006855,0.0,0.0,1.2199898501753859,1.932140363175427,2.478187269952372,0.6640754420477566,0.0,1.9807978742773018
4549,0.5712147066144296,0.0,0.8572254491092374,1.8401847687357702,0.0,1.3264589832212241,0.8137891976247669,0.0,1.6105215210860866,2.664468107179694,4.402666683836224,0.4082482925408867,0.0,2.93964001508477
4550,0.5853290618028872,0.41352077338972526,1.4111494865891399,2.4258004446894335,0.0,0.4082482506302193,0.40824912371862365,0.4082482845751017,0.8339565732757278,6.468057416740628,1.5595809424878748,0.4082482842033736,0.0,1.4068244633528912
